Origin,Globe,Star,Grid,Star_nop,
14.344654874110836,4.952533549740483,18.963595247300816,13.263085826162028,8.63137376802115,
14.123166391314408,4.687501225945858,18.17745214536389,12.431235277008689,8.333863070115937,
13.84222357601235,4.574179521496763,18.05126632639623,12.088444144230989,8.075713434629444,
13.348380158976571,4.318612195346183,17.26914835140719,11.661718520590597,7.600527334223952,
12.573987823758378,4.025129810804355,17.042943315258746,11.065381296003162,7.223070017406003,
11.861393910375286,3.760071765135915,16.652119522896623,10.491087454682903,6.555518898482861,
11.398365108507397,3.594866197256008,16.622107308459295,9.83610374189418,6.361793881819584,
10.885850822525216,3.447137425435695,16.552068036492624,9.611068437592774,6.090030522667891,
10.674112435902877,3.213786758846275,16.021111016371837,8.931902710089474,5.912620740577202,
10.47248505915952,3.0262816969845647,15.726699846319661,8.77810386169862,5.507808066197309,
10.176243451067284,2.8704582344204055,15.392459519690858,8.520984704051235,5.261075458437138,
9.777481995141475,2.7071244521423665,15.087167284963838,8.4155827172487,5.02021797798551,
9.60546108574155,2.5621974229520768,14.442971534818204,8.169986364945231,4.720567700369611,
9.063613013830057,2.4725229355140765,14.051751173110867,8.002037752805412,4.367900011696408,
8.783381806543076,2.3975021616529757,13.919692930909488,7.815471696800203,4.191417472630724,
8.637109343807841,2.1830037046550186,13.56663166474952,7.5533883196989295,4.05528161018053,
8.579234032085653,2.113079228696104,13.050004305555051,7.229637825525967,3.839784732901445,
8.3163863836693,2.024293373166721,12.876582616541668,6.8615173220787735,3.749152553415589,
8.11153999466856,1.9634369390518531,12.579361380828361,6.664395147258874,3.5832437369710775,
7.73565930598042,1.941353682141501,12.079683073953627,6.419806890617425,3.3339927047564544,
7.593838178822937,1.8016340797304946,11.78603625060474,6.212744455654356,3.1136472518877283,
7.051824515138543,1.7605395815374956,11.717875098274765,5.9051611770005925,2.916296134109862,
6.91823186991885,1.726587981716669,11.410740540195563,5.571777134210376,2.697791184755775,
6.606899728517395,1.657423972579001,11.129207054312703,5.41011520118083,2.5342937574454996,
6.270739490329589,1.5957826505712474,10.829015725523538,5.2438079008659875,2.4194941056170793,
5.9547057663995995,1.5616552918608648,10.67157082992473,5.102531863582352,2.386199645673317,
5.433704058906973,1.5340468303366532,10.450620623659093,5.0054329885873825,2.2547224446156098,
5.384272502320355,1.516925038441881,10.235213072739453,4.7987800961878815,2.131041355856045,
5.304671157161629,1.493758564564163,10.031420752907461,4.537661009706519,2.0597298286997696,
5.121933698782256,1.4516731101403186,9.78858896703309,4.448334080535608,1.9980166511724422,
4.954542113317218,1.429200246821427,9.44022318989702,4.331544631448681,1.9136536746469723,
4.924551791387369,1.4194399642217246,9.333126230289475,4.271342302936067,1.864472279694121,
4.827826783826595,1.3482967808799675,9.15163637079774,4.193182285152404,1.8079439690773618,
4.786150499317684,1.332928206758595,8.814864081099975,4.033156775732086,1.744466191865044,
4.627525825395045,1.3177821769849125,8.722910487785457,3.8326447705140905,1.6572040710314746,
4.402302899969131,1.2982631567969862,8.623205891128128,3.7551916102085223,1.6119782092954198,
4.066793567498467,1.2743921947284333,8.372183131623007,3.66241023262698,1.5658020555503216,
3.9903639059170706,1.2531749162358998,8.189847834156254,3.573681694417892,1.5209993864060987,
3.9506259868863287,1.2228851186934844,7.876334963580403,3.517681592014632,1.466919896644455,
3.8599106581809943,1.1919666644815545,7.7722259327422,3.437462935890809,1.4413209595935128,
3.7423382268955185,1.1598092416107544,7.358818264884215,3.2280368400559483,1.3983243348329746,
3.6866009142079923,1.137290849381766,7.289323393492803,3.1163046112172785,1.3524922166355338,
3.5959643418344895,1.1136870167617,7.2140906057933964,3.0037413226599186,1.3180686783762294,
3.4758794783456866,1.093922492287916,6.9080143943624055,2.91075050804905,1.2828252241183937,
3.364636360410233,1.0741766887801283,6.618067452568247,2.8495798267548986,1.24940758507579,
3.2924942716575183,1.05543733906979,6.445771209065841,2.802256827415356,1.2279808826197074,
3.257811915821861,1.0352023072818235,6.224948490441016,2.743841786369235,1.2074630355077867,
3.2160154448328053,1.0277825232210975,5.716534503717761,2.692778164808878,1.1812079728521536,
3.1367330295851383,1.0206643128609545,5.590173384775769,2.6603870190715684,1.1614276070509002,
2.976798757306601,1.0088258901667395,5.545470202253916,2.6184051369107944,1.143076628260236,
2.9509717993241846,1.0008782012377666,5.367435500170936,2.587563453375116,1.103122677567266,
2.8988742005026613,0.9906051423043329,5.258351385953521,2.55422416437931,1.0853104639801578,
2.865444923199816,0.9840600222575087,5.190251355103063,2.533622468786321,1.0612189006575408,
2.7895261836419265,0.9790177649983128,5.117639035931242,2.4833044376663196,1.0266305335312105,
2.6652449113319823,0.9740522119080256,5.023613198704373,2.453490371410438,1.016345204285674,
2.6247939555447175,0.960376523399374,4.794942130860552,2.398321299057755,1.0019981605428439,
2.538946132046753,0.9477213874131979,4.6837461040769774,2.3822470045183124,0.9889742905706221,
2.473692695198401,0.9432216191180786,4.662014176213171,2.3255525598329903,0.9644972271142014,
2.4099157214694156,0.9395179518167861,4.6102340538498625,2.2695157257809564,0.9452583023921771,
2.3094200621355085,0.9370187998027043,4.5846524410268055,2.180337306657634,0.9170102892728511,
2.2672618099113824,0.9336511912003667,4.474175435035887,2.1120249689453328,0.893583796229303,
2.257641749412697,0.9245884901581961,4.373902461027128,2.0760642079384013,0.8758973263482962,
2.2397253911720063,0.9170741726213172,4.325535855512133,2.0072456012001845,0.8600251340667302,
2.220278601940969,0.9117982153928762,4.307274961002204,1.9459177513869794,0.849878804204641,
2.1956153689432862,0.8954140321771767,4.2492324169978035,1.925652440098029,0.8285404329598037,
2.173536541788844,0.8931696958803828,4.19816903291434,1.8976837065683863,0.8225595251781136,
2.1309696180819704,0.8869196886664024,4.073736441599909,1.880532910283022,0.8122839389983217,
2.086667389665502,0.8807800190341017,3.9254652370815037,1.853157644868484,0.8055077852043669,
2.031290319688218,0.8755185769836622,3.848351171793035,1.826787811914093,0.7938821923426872,
1.9669859652592052,0.8642424694040095,3.7337602281144227,1.8092577635154228,0.7839014160791583,
1.9424022287594753,0.8540495512973396,3.7270327700584476,1.7433260026180681,0.7806476628672097,
1.929762376748051,0.8472432835684419,3.7032155857955025,1.7329359518598288,0.7622589250679614,
1.9225575300712239,0.8354783440532059,3.657082807488656,1.6872680609572874,0.7462770951039566,
1.919149808910082,0.8197841406370006,3.59546427896403,1.6720625393002526,0.7462317598455652,
1.8761277365693074,0.8089198144793529,3.5505994096189735,1.6493823487263142,0.7324584686590548,
1.8479093827111304,0.8022916570960866,3.543705822000986,1.6375127033075076,0.7279099944168677,
1.8340921072783305,0.7910710962122729,3.533755695329432,1.6301984441257642,0.7053638281820495,
1.8074131056329075,0.7827180531897356,3.4756611322542077,1.614108636830766,0.6972839290710642,
1.7887750525725064,0.773373810200951,3.4308323281096023,1.5858953926400965,0.6853155399880674,
1.7717080358192276,0.7714239908915645,3.409870045503852,1.5451151886582142,0.681960227056447,
1.7495959984243716,0.7680048175491992,3.3933206488744494,1.534837823187936,0.6642415576794715,
1.7269721405410186,0.7563367894375144,3.3800567868651257,1.5108690198544747,0.6619199689024298,
1.712446774063369,0.755589231401076,3.327559549299619,1.486751837780685,0.6576224859532342,
1.6821642986503433,0.752244375446216,3.287866041997949,1.472261028664702,0.6527294407514606,
1.6642257403464595,0.7513007318691789,3.273095980351502,1.4480845511458373,0.6422030717362508,
1.6471860722727851,0.7488577230762463,3.2149828702277343,1.429450639441041,0.6395139792317064,
1.6083248126044698,0.7422624280794211,3.190467598806829,1.4168897879954583,0.625679373494782,
1.5979173371701008,0.7369054616801408,3.181577087979532,1.3941670154158743,0.6147399730039483,
1.5843033728161555,0.7317182854010528,3.1313920836306712,1.3706792616037193,0.6139617937115064,
1.564553221298318,0.7122345380222233,3.0610460665032786,1.3578573026398775,0.6139617937115064,
1.5510008052180455,0.7109229777688195,3.045117999977729,1.3180912039454984,0.6139617937115064,
1.5466592112855984,0.7080331819375136,3.0312381535206687,1.3084407699456255,0.6068198332131973,
1.5286435340803155,0.7051741840321726,3.0147917719555752,1.2959072271231469,0.6031672250764004,
1.515222609352765,0.6949458443875476,2.9603933516985057,1.293452524626367,0.6031672250764004,
1.5126556510462235,0.6915790774595635,2.905493055815765,1.27917987834973,0.6020760260417413,
1.5103155000825095,0.6888955297325109,2.8490623438056493,1.2629658148779501,0.5983875786356594,
1.4962312608766448,0.6813448375317913,2.801168346594426,1.2435944192706574,0.5910722412215422,
1.4956362162188819,0.678622208049284,2.7694684888025884,1.2370770123318413,0.5861470747756586,
1.4759113520707612,0.6705588938098689,2.758866481650025,1.2364101901662135,0.584460712012333,
1.4707080881875663,0.6704105653918575,2.7526785030808156,1.2311528132116674,0.5780377848708919,
1.456071017055883,0.6668516663022944,2.7190883719841334,1.2227572063637198,0.5731302398300353,
1.4140594385178498,0.6661105433939905,2.680615711684582,1.1973947544833123,0.5693010881353128,
1.4044061596607684,0.6658152583100072,2.649251790868275,1.1900170470560119,0.5645881661033451,
1.3973407786417054,0.6552603547346874,2.630211025976236,1.1814611158135349,0.5591747569419651,
1.3679445531185332,0.6547841928665029,2.609347284441793,1.1660471395056515,0.5591747569419651,
1.3572476557232895,0.6531583745174788,2.5811860281001655,1.146292079559315,0.5527070578502962,
1.3354207911902982,0.6526457319521343,2.566459700948522,1.1425550724396176,0.5446198114308399,
1.3302267482780459,0.6505370582587015,2.529265337509079,1.1416972567265724,0.5431974028185419,
1.3139141893429247,0.6481147986611359,2.505681102709573,1.140009292343199,0.5408886488110661,
1.2951382117557702,0.6463578786745462,2.419269608543909,1.1399903634475892,0.5408886488110661,
1.285721524021805,0.6432472666711608,2.4126951322678716,1.1368451410209903,0.5408886488110661,
1.2678771467879224,0.6408404308463101,2.3818653816542215,1.132537523405751,0.5408886488110661,
1.2598285968506204,0.6346905934622968,2.3624499902823946,1.1313553846763196,0.534582241861656,
1.258863494621574,0.6344272853181304,2.3189358140723475,1.1307165283738223,0.5303844441630837,
1.2574228091668735,0.633913200096892,2.2947575585907605,1.1296383866418338,0.5288532440582384,
1.2509859414564202,0.6307107059271988,2.275766649692551,1.1277710980503854,0.5288532440582384,
1.2478009473108636,0.6242458283297171,2.2651133562021855,1.1221248292697772,0.5288532440582384,
1.2283387152364384,0.6219091770721541,2.2449332429510447,1.1205432257810473,0.5288532440582384,
1.2207822703101563,0.6196129207111984,2.225537750340973,1.1205370273331328,0.5288532440582384,
1.2178552216235101,0.6160479997604668,2.204208497353561,1.1166431617611892,0.5288532440582384,
1.1745938915066607,0.6148616283845352,2.1696753205224018,1.0996297597182996,0.5288532440582384,
1.1716742995303808,0.6144815029223836,2.141201656486233,1.0770364658398863,0.5287814619621914,
1.1666481610042327,0.611936067446241,2.123459001857453,1.0766657432112299,0.5250439692082909,
1.1580094683986304,0.6050723114331397,2.087834437396466,1.0757495061219131,0.5250439692082909,
1.1555636316571152,0.603204847061974,2.085352868268528,1.0691855595756117,0.5250439692082909,
1.1438146228272716,0.5999601388103672,2.0751147299086394,1.0690652338428293,0.5240109063705868,
1.1323902289825125,0.5981781774355318,2.0677757912075743,1.063230575272379,0.5228053429932686,
1.1201090825975408,0.5956369575012682,1.9957234752475748,1.0611027424442987,0.5199835914806311,
1.0963248212939007,0.5930245369170256,1.9834374938847332,1.0601989282096456,0.5199835914806311,
1.089849759252896,0.5910491649364905,1.980301184179487,1.0599010825842088,0.5124260240314109,
1.0832008924154366,0.5902333323534381,1.970345681635323,1.0561218955055167,0.5120127630701738,
1.0808369496466292,0.590115212890385,1.9505041965845245,1.055801323322914,0.5084098554632618,
1.0805465923557522,0.590091667835637,1.9335167507743853,1.0519404342083865,0.5084098554632618,
1.078960231920887,0.5862036546156307,1.914695607153974,1.0426883885540073,0.5048149312392508,
1.0683271586802159,0.5849468677726004,1.882475037732426,1.0393047562439885,0.5048149312392508,
1.0541703448299051,0.5843813691579782,1.8714812514118782,1.0242884627247084,0.5048149312392508,
1.0488103654980128,0.582407807572965,1.8639587600974286,1.0205284050925214,0.5047342737027818,
1.0477653165728624,0.5816822092526688,1.8459028993721243,1.0172490574032234,0.5022088996166636,
1.0435736207430761,0.5777521363019429,1.8244666564873893,1.0168075856111496,0.5022088996166636,
1.027409553632959,0.5725203471145782,1.8131815299741734,1.0124367625043418,0.49560080117935695,
1.020470733181835,0.5714030884627125,1.8041807472592557,1.0042044096789595,0.49560080117935695,
1.0143663596679908,0.5676458428469308,1.8015170201609259,1.002106726531331,0.49560080117935695,
1.0071253660853872,0.5661425317225507,1.771624392980108,0.9987485655293684,0.49560080117935695,
1.0005148818561669,0.5639232176984826,1.7475195843479259,0.9893825049790917,0.49560080117935695,
0.9934213414445907,0.563605991686649,1.7358991986127816,0.9845284597332356,0.49560080117935695,
0.9920214716328791,0.5629378495504324,1.7310263768299996,0.9808079279514426,0.49560080117935695,
0.991426672993542,0.5628531532418083,1.7258378481723624,0.9791156143780853,0.49560080117935695,
0.9857269833187136,0.562761870187194,1.7118245193399457,0.9718864049112698,0.49560080117935695,
0.9840028046440404,0.5620630677830382,1.7026785090403107,0.9680902358723584,0.4905739478240354,
0.9774634690640459,0.5620470921001478,1.7002363716867734,0.9659472416165621,0.4905739478240354,
0.9721433272885495,0.5609535860832428,1.6974310324478483,0.9650543201487035,0.4905739478240354,
0.9550221875197115,0.5595982808994336,1.676957453409088,0.94362694979356,0.4905739478240354,
0.9346373677871923,0.5555371264638896,1.650706455792878,0.9385022085898209,0.4905739478240354,
0.9322781762227497,0.5551836174520363,1.6455455921920932,0.9335328959578196,0.490243291748396,
0.9283441826713009,0.5547166739490559,1.6230782598789253,0.9332079608060295,0.490243291748396,
0.9231896502487046,0.5532735069054435,1.608012519740521,0.925346209453744,0.490243291748396,
0.9161418324179603,0.5509075284401372,1.6044959045498455,0.9233355090891757,0.490243291748396,
0.915024349499301,0.5406447444411462,1.592952739064925,0.9120581535286258,0.490243291748396,
0.9127807401739203,0.5368470124507749,1.5685983734985276,0.909679953701442,0.490243291748396,
0.9119852021351397,0.5318961335510768,1.563546319636913,0.9095760312202016,0.490243291748396,
0.9096248716744355,0.5168027963923195,1.543058539210386,0.9083706632602687,0.490243291748396,
0.9070039106642654,0.5156306247970853,1.5355978635184329,0.907892407469507,0.48918736076634073,
0.9054322439376531,0.5076912578487226,1.5308711178341956,0.9075595336164335,0.48506106737593374,
0.9044424193618225,0.5043854193070765,1.5188466002021666,0.9043293239549832,0.4830033457525941,
0.900553027742647,0.5017996606806885,1.514770600311234,0.9025512573883477,0.4792671908915958,
0.9004869792534872,0.4983375873499075,1.5140339608150686,0.8996678057313725,0.4792671908915958,
0.8970262056558106,0.4956537424631574,1.5090614531288715,0.8969919000391502,0.4792671908915958,
0.8938336101764931,0.4950134352371069,1.5061097086874033,0.8922884459732476,0.4792671908915958,
0.8902120436937738,0.4936827089094144,1.4932145621897799,0.8899324277813463,0.4786779938529643,
0.8878307171555464,0.4930839010792923,1.4835073980087143,0.8785828360705341,0.4786779938529643,
0.8719273910389641,0.49293923511802745,1.4766817634560474,0.8731668224362144,0.4781548393782283,
0.8676024226557947,0.49239397307997507,1.465238635077323,0.8654418277111567,0.4781548393782283,
0.8664081700055087,0.4922819823831293,1.4513188640670167,0.858783768078071,0.4738515084470888,
0.8647816608975586,0.4880774373723966,1.4510983804363917,0.8551001288401298,0.4738515084470888,
0.8626825535905426,0.48487119343017504,1.4436109319009622,0.8548088323037227,0.4721758577259153,
0.8620217647074337,0.4839129936315242,1.4420845061504666,0.8542585255034052,0.4721758577259153,
0.8600184288519876,0.48382983107017513,1.416219185005519,0.8448022805009257,0.470433638085532,
0.853507173279027,0.4722645638476569,1.413635015517909,0.8391447731790173,0.470433638085532,
0.8510610834361547,0.4675887678691106,1.4128375976006013,0.8383169257955918,0.4704160844664997,
0.8380488265197865,0.46627044840002324,1.4116732398739782,0.8375385637150597,0.4704160844664997,
0.8346961432350254,0.46595142265030615,1.4075210727594474,0.8362472765295088,0.4702399683574355,
0.8290602437327903,0.4659167650236758,1.3929251114361054,0.8232214786889446,0.46686753346956794,
0.8269857886093052,0.4652798282038486,1.3901669022690555,0.8203585548115904,0.46634823841237527,
0.8232919929359096,0.46351734082761226,1.3701599575940997,0.8183948238564117,0.46634823841237527,
0.8170464702549999,0.46270257099031936,1.3686032356985758,0.8155583701815176,0.4653391633642306,
0.8131808642673127,0.4611100092469591,1.3639572120938799,0.8128474046277236,0.4629455991547219,
0.8082377727917639,0.4595606196855297,1.3547686272252737,0.8075131470479927,0.4627755974628796,
0.8070770348451003,0.4593942172169462,1.3313463730263553,0.8035659181352252,0.46270930105622965,
0.7957035786456039,0.4593826735137502,1.3251497813476112,0.8028281321945548,0.4626984116684857,
0.7927089424006173,0.4578467834205991,1.3237860227338856,0.8000666700605897,0.4626343476631484,
0.7854351488873,0.45467888177674703,1.3227195599837838,0.7837132277556208,0.4611607058997722,
0.7850121284751429,0.4527952187286892,1.3215337644182565,0.7748699887500945,0.4611129196341508,
0.7819982181590707,0.4504105971631761,1.3153474698547845,0.7735909150138919,0.4610977221819732,
0.7754878539515843,0.44541762344615365,1.2974623204462588,0.7699849039385644,0.46106733096421987,
0.7738177068768747,0.44365700801424507,1.2930273859715562,0.7684991099757699,0.45908377757913904,
0.773630684252433,0.4432012517293324,1.2906299401234544,0.7539734611775929,0.45908377757913904,
0.7667275814234303,0.44298293051409116,1.2885380007441567,0.7510438002160988,0.4562713389651944,
0.759463756220261,0.4422223089102164,1.2871535675601962,0.7475181108220375,0.4562713389651944,
0.754938517481,0.44171145808172335,1.2732746245497437,0.7409898952526549,0.4562713389651944,
0.753705451978797,0.44127502113557576,1.2708739980709145,0.7367241675657907,0.4562713389651944,
0.7535270757333927,0.4363511546947109,1.2695290440614573,0.7306921598406297,0.4551707836531402,
0.7491118455965533,0.4349698203649831,1.2650164502865924,0.7271925294237934,0.45517029833706585,
0.7447034759358632,0.43342562143391955,1.2572406614898712,0.7235874673869129,0.45516705690902776,
0.7367961611841538,0.43319744413405775,1.2547051665537985,0.7214360589421401,0.4551666898527343,
0.7307905577975813,0.43317935939378277,1.2535649895495158,0.7202017420493138,0.45516411406413576,
0.7222627896221073,0.43225019141703236,1.251116999379957,0.7160370448339646,0.4539880034040163,
0.712489326918669,0.42980240417799676,1.2507476840888245,0.7150177611152325,0.4519732386737718,
0.7104853720552966,0.42838712355290104,1.2489794619803907,0.7122619428605454,0.45197245875985204,
0.7060280150452112,0.4269204461857761,1.233258452446545,0.7100819487158752,0.45021452465208145,
0.7040727235092802,0.42665238798233723,1.222498453912967,0.7015970986173464,0.4502118757796458,
0.702611075646015,0.4253812461858549,1.2204602396587665,0.6875269294327564,0.4502118757796458,
0.6999608209986037,0.4246519683616205,1.2091710397359314,0.6835698413072595,0.4502118757796458,
0.6964074608751424,0.4240624487241188,1.203255874072097,0.6827889669449106,0.45021111289166293,
0.69450425205176,0.4240194365442425,1.201082647234322,0.6818571985805729,0.450210575779472,
0.6938265196360309,0.4240146039369115,1.1964233892149823,0.6727703162961263,0.4502101885710761,
0.6924420128120251,0.4240108485875294,1.1956547887970879,0.6713076632082611,0.4502092991578955,
0.689486022391107,0.42384281064579193,1.1934948658750615,0.6591357133346349,0.44891060901055246,
0.6855208817837709,0.4233839221345972,1.189283333074278,0.6565280567659617,0.44891016542229295,
0.6773884220493137,0.42072491836626996,1.1837776477177713,0.6545649569326932,0.44890969839276834,
0.6688932504005758,0.4192913597156504,1.182519669361994,0.6520721794852015,0.448909192451185,
0.6624536829032124,0.41798993371281934,1.1743306246300826,0.6491169928906785,0.44890917637191236,
0.6577414819219313,0.4176493033800345,1.1656261485935986,0.6431177893106674,0.4489085411109822,
0.647112151216397,0.4138710490372924,1.1600636265844249,0.6390407426521557,0.4489085411109822,
0.6466794068695801,0.4103697196624162,1.1352703101428203,0.6377877304666941,0.4489080920384362,
0.644010952395997,0.4083605935339867,1.133589130073587,0.6337105539886373,0.4489080567523663,
0.643900197333003,0.40801727346595285,1.1230437488434966,0.630963691581279,0.44890753097860897,
0.6438450719216743,0.40801541429198923,1.1218599212543852,0.6267395632390329,0.44890753097860897,
0.6351791185244673,0.40465301975386,1.1171536989853372,0.6255398212655937,0.44890745284274675,
0.6291497418067687,0.4031708110540656,1.115309910893693,0.6235070284868289,0.447289457687813,
0.6195562572166157,0.399568421785305,1.1140663826932957,0.6165157040146739,0.44728923871592824,
0.6128854757312606,0.3989653926459173,1.1055821760381028,0.6114919999246957,0.4472891211273134,
0.6128735581154746,0.3983035747057958,1.103916852921628,0.6086787504027977,0.4472626273188675,
0.6120936615470605,0.3962810188375855,1.1011485687524274,0.604077771431977,0.4472626273188675,
0.606554987553247,0.3905348125573126,1.0989867821616888,0.5951714809486922,0.44705174975463063,
0.6030815420738274,0.3897631587005286,1.095022539523957,0.5949896590552087,0.44705169482448837,
0.5974709013354746,0.38965620248021937,1.0925096303627853,0.5923863516343226,0.4470516280354635,
0.5952482253424989,0.38901348875866465,1.0881645308066334,0.5886352354081231,0.44705132158499583,
0.5940237841661288,0.38760274044249005,1.0868787912066757,0.5879498613648043,0.44323275644060417,
0.5892677352150255,0.38536500198038964,1.0828766733027289,0.5875571169754156,0.44323267845473363,
0.5886865642912102,0.3807587166575511,1.0820562648335106,0.585023359982691,0.44323267845473363,
0.5861497723759915,0.3804086239458123,1.0793962113485651,0.5821099839858092,0.44245810005162794,
0.5858051628105163,0.3793690110032543,1.0691002562140177,0.5814178639910957,0.4424579614236034,
0.5850075554028908,0.37875386493291785,1.0687181951178608,0.5803986758431552,0.4424579107020881,
0.5832444252241149,0.3787401949289744,1.0643793022286316,0.5758291075508304,0.44245784053392767,
0.5750479584585811,0.37863216710416786,1.0555483812332767,0.573387722735528,0.44245773100360425,
0.5686847585414893,0.37861665980366704,1.0548373967197193,0.5709904075779566,0.4359687838268068,
0.5660254528216161,0.3786062950191702,1.053971019502181,0.5687179304298624,0.4359687838268068,
0.5629403247007384,0.3782534625682852,1.0525588232620224,0.5673375206626442,0.4342825417372831,
0.5605201680213515,0.37723680215624306,1.0492483855647998,0.5634148772652705,0.430814007348124,
0.5598595498478035,0.37418307465262274,1.0472667721773525,0.559082964023752,0.4308140028747287,
0.5523029043870191,0.3740778599898499,1.0437158438265621,0.5583441940548333,0.43081397203560484,
0.5466501566238577,0.374070483675122,1.035043500091212,0.5565904222874193,0.42711578059582245,
0.5443070508827401,0.37361472003308016,1.032219539353395,0.5559020001331195,0.4262312892378028,
0.5419299482152986,0.3722906077015885,1.027687728484109,0.5521741969785298,0.42623125201499235,
0.536975404883897,0.37196925633178185,1.0215816911843183,0.5494372677387744,0.4262312284008368,
0.5355571392548444,0.37192269455659605,1.0148686464825907,0.5471185705805733,0.4262312014772546,
0.5331639051121047,0.37179333445067153,1.013387282146044,0.5461842675306066,0.42623115766180825,
0.5318166420226844,0.3716953013079722,1.013187663379669,0.5444569576309571,0.42381528654263345,
0.5308260953823732,0.37160388171555947,1.0114029412487702,0.5437246724426539,0.42381528654263345,
0.5294867408001691,0.3710907038923892,1.0110547411019157,0.5427039781151439,0.42381526671600944,
0.5255546265464279,0.37105023791524794,1.007362278545428,0.5366664984180272,0.41505694532151255,
0.5215919183033251,0.37100740664321424,1.0059436346477362,0.5340901718768076,0.41456953226402493,
0.5128474887065008,0.36961471038277216,1.0014192534248576,0.5309276115666558,0.41456953226402493,
0.5086585484408895,0.36886559937363167,0.9996325610468884,0.5308286404195154,0.41456951031888317,
0.49913082873780595,0.3674007806588938,0.9928189742412133,0.5303660814796813,0.4145694862782837,
0.49796837922467263,0.360415764711554,0.9924743032607088,0.5280191857268853,0.41151102126156613,
0.49514582761337966,0.35906283089472407,0.9916504486318986,0.5251074106855261,0.4100708575667035,
0.49513174193322484,0.35843768175776064,0.9891606791508114,0.5240092927229081,0.4100708409418962,
0.48858347993083495,0.3565244320721553,0.9829552243407409,0.5227016490210186,0.41007082567947606,
0.48688856302648786,0.35644378710810265,0.9771568977229887,0.5220646068829577,0.41007079363165827,
0.4868562499164938,0.35601274143648093,0.9743041684336438,0.5214385515636533,0.41002369075168965,
