Origin,Globe,Star,Grid,Star_nop,
0.8240948875405318,0.3244205896786553,1.2171146865214775,0.6590160701647015,0.7924706163187508,
0.8144464028721935,0.30106749419562806,1.2035329303881177,0.6351296896930124,0.782707863215903,
0.793854854650235,0.2861268074834147,1.181696092984366,0.6174977750630479,0.7623065029837112,
0.7729362534972629,0.27560942663733984,1.172626630608699,0.5903247305576779,0.7560732496302361,
0.7352768218068244,0.2502284389368647,1.1674792030513654,0.567396232019704,0.7482687319969891,
0.7254361649724695,0.24274644461006367,1.1602766954049162,0.5636996431722702,0.7258038481160434,
0.6915241391547756,0.24080946096282135,1.1527011340833941,0.5507941494784999,0.7075530129853932,
0.687182915830349,0.2386084785918218,1.141842902520529,0.5464225927580055,0.6944827078574086,
0.6684923690544522,0.23622888337173356,1.1373368425206865,0.5319260224240681,0.6834890322596154,
0.634896684779478,0.2341907904353431,1.1353630050580814,0.5133342975442741,0.6769404451375381,
0.5940762187925889,0.23016287085866202,1.1338030105467218,0.4993030149914572,0.6629322721111464,
0.5833173385184711,0.22609809535766096,1.128874809809594,0.49046571927314925,0.6551973786694122,
0.5554350724734198,0.22005711255649466,1.1183632526313223,0.4727374718273699,0.6503810985256516,
0.5440990344116912,0.21512444387147486,1.113293724865755,0.4616278296178484,0.6270306771338352,
0.5358654868326235,0.21288506093130352,1.1121396320954928,0.44663859660809124,0.6206998558531753,
0.5305750146805793,0.20384378545786844,1.1077807928758656,0.4177707280274553,0.5977069078400725,
0.5111618445201498,0.19916935352586929,1.10715647370057,0.3953152656925284,0.5946918741894052,
0.4992068742427963,0.18974009314430282,1.1014230131297424,0.3840386092918015,0.5800659118602898,
0.47194629015925227,0.1806074960328201,1.0945937194137985,0.3750400785586935,0.5789607686631602,
0.46719249425158854,0.1768682158674075,1.084587178831842,0.36483839791145894,0.575853170898453,
0.4536609180178732,0.17057227607925055,1.0818253096695485,0.3523209734671895,0.5702251670137826,
0.4438531851267855,0.15859657849574343,1.0707138202440671,0.34327133837938917,0.565618443549858,
0.43918343985392383,0.15088345921707963,1.0694273804155912,0.3187557483559495,0.5633918006146588,
0.42217552775548384,0.14613981166262774,1.0570096284919561,0.3093387758309451,0.555242799736703,
0.40841453322811605,0.1457492272160141,1.0481933047300789,0.2944887953774324,0.5475751271619396,
0.3898002450898966,0.1418819016242664,1.03680768560303,0.28662959268274224,0.545174431281648,
0.3716894407542383,0.14071247276459095,1.0335968738936405,0.2861511409943704,0.5211151700224882,
0.3621484854852895,0.13568431612663376,1.0214949892056435,0.2780384819016809,0.5211151700224882,
0.35247406684129945,0.13416003812090335,1.0175090405076894,0.26905560550417346,0.5176945010143437,
0.3483187157456023,0.1298874450808806,1.0128236446779535,0.2652581924159381,0.5176945010143437,
0.3372050331512032,0.12550119937892112,1.0038203201994407,0.2607422098035459,0.5081131833114283,
0.3279534260221853,0.12216464004599184,1.0015070656891074,0.25483225703473344,0.5037316110821713,
0.3225310149513593,0.1184640176653954,1.0004340203236404,0.2526428615014277,0.5008779722870308,
0.32050917431355136,0.11758443649213242,0.9960423404533352,0.23833931851499227,0.5008779722870308,
0.31513199277118453,0.11215845268995785,0.9897651973836815,0.23367555290008382,0.5008779722870308,
0.3052214769915046,0.11143916869627116,0.9673016582953594,0.22704540386407418,0.4942527085805762,
0.29233881549276874,0.10654773059460014,0.9523084274776675,0.22604548806772357,0.48732906936866544,
0.28549424304012744,0.1054148490058299,0.9466423552282772,0.22310620344893092,0.485961898332153,
0.2776905585101032,0.10328722440658063,0.9209203207568043,0.21833184020291999,0.4776812587148898,
0.27557757343858513,0.10038715130247225,0.9153709301948989,0.21073893826810366,0.4754310097453182,
0.26039404287175727,0.09824451245440789,0.913189192725017,0.2052297982213877,0.46669097790526115,
0.25588442163430836,0.0979526065878557,0.9059233823486109,0.19957251325096753,0.46442749370274483,
0.2513282499043972,0.09501892376542,0.9010284321587121,0.1972526300192571,0.46137787874426733,
0.2446294611056467,0.09390816451750371,0.8859527281012914,0.19331277453652004,0.4464172734457649,
0.23868219040727334,0.09267592590361126,0.8835861261634259,0.18691250696715814,0.4464172734457649,
0.2287971568217915,0.09051395536008217,0.8760811880809025,0.1792273591958691,0.44555912399469316,
0.22502576415639683,0.0870690931365306,0.8641595297451306,0.178217591800614,0.43863191327152184,
0.21899336290536206,0.08603987052625325,0.855761629157769,0.17200372771532363,0.43490605032999435,
0.2141714377444104,0.08506589416912803,0.8353212362794157,0.16217963067044902,0.43490605032999435,
0.203356598265075,0.08348263952954628,0.8313128236561063,0.1510306541947953,0.42619638793189785,
0.19798690592308635,0.08313139566857351,0.8238760850038392,0.1441694467647912,0.4209805202792548,
0.19569602770499872,0.07966778385309826,0.8210857721119182,0.14394368420629142,0.39867437815293394,
0.18757166854576998,0.07664335616483961,0.8181409508188972,0.1415170183417673,0.3932755218983509,
0.18513135001410388,0.07361596669057535,0.8112569064466442,0.13985833488032628,0.38985909032454125,
0.17904630228324642,0.06957468379726092,0.8084452480658088,0.13812624052672257,0.3824827676331812,
0.17414325941620293,0.06711763423110174,0.8004030332702705,0.132798024209207,0.3770082072764923,
0.1672115823904455,0.06465989631226494,0.7935495245619851,0.1314355527705887,0.37233914078936686,
0.15631940174572787,0.06164413815093087,0.7903593898083279,0.13034189798987958,0.3699268070675279,
0.15356368229320022,0.05951984329592771,0.7865541340510037,0.12605075146563066,0.3608275772062338,
0.14903758403622383,0.05940554332329544,0.7854533924285049,0.11991121815579821,0.3579866395028606,
0.14540778837849774,0.057211889763890245,0.7651429239632145,0.11335720639800809,0.35374871898414617,
0.13541591792540764,0.05662351753479208,0.7598095885244742,0.11032617491467377,0.34729828883607944,
0.1314014881429077,0.05555811732803864,0.759549112795466,0.10848391514571117,0.3386202572813577,
0.13070107556940652,0.05522138419303326,0.7579125008246355,0.10382539627880666,0.32968328283488074,
0.1234100599371,0.053885932795946466,0.7490723819649195,0.10222288050295449,0.31888379378490794,
0.11879847322227727,0.053257100239140535,0.7382208582604608,0.09773909930254483,0.31588455467476106,
0.11466650983970451,0.051891004317752315,0.7328650959118392,0.09611672785544041,0.31479388959055854,
0.11091197520916936,0.05167220021737309,0.7159869301017846,0.09365694962329059,0.30617786837725963,
0.10688694536192322,0.050320251429066966,0.703976019045237,0.09316659691416927,0.30372395035720157,
0.10427917457428265,0.05010472290385853,0.6921431819231356,0.0896440025893514,0.2936391849553019,
0.10083421829057844,0.049627595618862035,0.6860965156815272,0.08769500364394651,0.28216955171838304,
0.09738278862853239,0.04803169409140763,0.6790468266777073,0.08273408770243122,0.2755051706447602,
0.09210625454288984,0.0463536078873838,0.6699649681085995,0.07866270397207403,0.2735334177700469,
0.09036168110392302,0.04582942748926552,0.651970368368678,0.07412412658590005,0.26893722140162457,
0.0885269420804917,0.0446408416321377,0.646677060774424,0.07208895784883912,0.263411537588049,
0.08540133882909544,0.04363657956592592,0.6464726985532039,0.07121173059529516,0.2628666812037093,
0.08460071536303818,0.04347256179170321,0.6459818211329397,0.07035235615268,0.2591844858759819,
0.08387618204942508,0.04300733524490969,0.6448347205531137,0.069891898381887,0.2512237606615652,
0.08217590242137723,0.04237203375456002,0.6331510006148015,0.06849778564385119,0.24506918751815204,
0.0813261030660985,0.04192733270394281,0.6302143180386643,0.06708098081652422,0.23704840211890377,
0.07905607573019194,0.04132692976399254,0.6224106790509212,0.06309289133572932,0.23113309074429925,
0.07531369069885911,0.04121712307723018,0.6075978971843152,0.0620937740877178,0.21557284135554916,
0.07462959261642686,0.04059535279894634,0.6041795485951545,0.060394779629213545,0.20946232646038812,
0.07398549482798479,0.03904916549358682,0.5979220357626613,0.05995938139147986,0.20480615613669248,
0.07014519207651694,0.037413969651769595,0.5966605235373399,0.05816809297596682,0.1941898100391231,
0.06922052753897052,0.037060732887775144,0.5912907723008943,0.056231115999494194,0.18004735432361646,
0.0689962949632646,0.036865152426532447,0.581686926807165,0.055209722107914756,0.17198325889401925,
0.06789981070192512,0.035889296275779616,0.5672677047945928,0.053165684486968935,0.17034421953640785,
0.06728967685989881,0.0354852063039778,0.5570872209476203,0.05212190095707362,0.16610184739599257,
0.0652534796105763,0.03429691163956852,0.5504517779173307,0.05048611822133696,0.16044322024994784,
0.06291003171589069,0.03418486473906983,0.5468681718208842,0.05001226972572604,0.15459401921180838,
0.06110861624443661,0.03395315235757265,0.5468543786750474,0.04986932828920384,0.15238317303633409,
0.060465444489999215,0.03357960726397045,0.5374670812659933,0.04851856606140957,0.14729384592684594,
0.05928520617377107,0.03346112440944768,0.53560059325713,0.04850084530911456,0.14694147671046875,
0.058252958643509094,0.03310934911253414,0.5282522133872978,0.04821619666756132,0.1453588737622642,
0.05622875882126525,0.032345456315082184,0.5250285859298768,0.04780278809935871,0.14433997762540487,
0.05545563639696326,0.032188067297215225,0.507089317327582,0.046974874283457195,0.14145769126933436,
0.054456162944787605,0.03130227367739005,0.4964060425049567,0.04477988301257825,0.14074489252602415,
0.053873987267134195,0.030754197968688713,0.49372511347257403,0.04366203705694705,0.13676531024128702,
0.051907391619958526,0.030588255590069828,0.49312910727071113,0.043030587706523085,0.13273169374237642,
0.05170194950666456,0.030174359600669207,0.4855538505089209,0.04081896217232036,0.126645161466382,
0.05022892056902388,0.026981924723932283,0.4739525490484995,0.03966796150056715,0.12310300988703866,
0.04992770113877074,0.025888935108697966,0.469263833650954,0.03863238702131797,0.1189967740424684,
0.04793461675958968,0.0254145720873382,0.4665760857236851,0.03752450604344744,0.1154350708280543,
0.046834450523369854,0.025151492318290967,0.4566966790956825,0.03671838530359546,0.11519759461021949,
0.04533707599349312,0.024738352461506165,0.45399312319724766,0.03639209862571632,0.11233978687239579,
0.0449258642451161,0.024508455643516787,0.43504069055409844,0.03569194478696834,0.10803323433857283,
0.04464384248544725,0.024057184231718872,0.431868266144048,0.03431899925048427,0.10626194658968371,
0.04357593342910146,0.023805962923587574,0.42903511534905714,0.03294936668180267,0.10237974373448713,
0.042081316340537384,0.023126677249873263,0.42797350860455713,0.03268272950501459,0.09762789550607631,
0.04125703658084411,0.02161227829900577,0.4257552314165908,0.03263114247457937,0.09330099954090852,
0.04028580149735807,0.02096887750654021,0.42170072037413964,0.032526486113090565,0.09099392937185528,
0.039796690085353865,0.020239741165453167,0.42089890674008695,0.03218172130442229,0.08694480944530764,
0.03917525297417853,0.019990045774156827,0.4173819813483441,0.03202517677909269,0.08545715491095354,
0.03885060712772283,0.019463571575532673,0.41389657055400175,0.03141432748600972,0.08237617401176577,
0.03865287517785408,0.018674039752119308,0.412819997270602,0.030740941320650885,0.08118446280925838,
0.038243282032648554,0.018547240302224825,0.4068165280653812,0.030329797168835555,0.0793552633094313,
0.037004832204223376,0.018459246856122633,0.4003733165638692,0.02927270711428772,0.07747312892626575,
0.036643742960566515,0.018457382387661276,0.3965950313591348,0.029051072894693875,0.07586024046128995,
0.03630271055763939,0.018451053537107204,0.3948858334711614,0.02884363576818981,0.07198961613431062,
0.03564033830572422,0.017647742005668387,0.39321957529000967,0.027235288289880984,0.06946414778115573,
0.034699406699248966,0.017181619324970237,0.3921157928183527,0.02721571254022921,0.06488220287878545,
0.03334827644241396,0.01645594484849187,0.3915823869393641,0.02698846150877584,0.061561380669129466,
0.03316998837477959,0.01619075481644746,0.38994098633668683,0.02686475200230332,0.060415437129850334,
0.032365660151835556,0.015979480224189695,0.3818830770398526,0.02667480949806996,0.05788028290934737,
0.0313251764054739,0.015931509265886712,0.3776905876958946,0.026640731006212788,0.050611216830138764,
0.03045894126292743,0.015750511225987175,0.3760325611753726,0.026556607965390912,0.04923413526065561,
0.028992563828906238,0.015727059577124065,0.3660138770032116,0.026528090234334313,0.04693330674714568,
0.028581019921193166,0.01561706274091493,0.3528875664310631,0.02630027731222777,0.044199079959441924,
0.028413943014278395,0.015294655802127336,0.3519617959990001,0.02555636667454808,0.04295381316914178,
0.027702679850228815,0.015212615734344162,0.3480508511859229,0.025479986442262494,0.042045395004530764,
0.026947604706573258,0.014902416335520726,0.3399180715606009,0.024977367050072845,0.03991642186647047,
0.026277323296253714,0.014600972988681463,0.3398901631484609,0.024102735513717905,0.03766201452503441,
0.02609750787449357,0.014163988230510809,0.3372278542405969,0.02361878487220492,0.036853875564510294,
0.025932887713883475,0.013555540331403363,0.3369030784604384,0.023578424644403795,0.03617834509821367,
0.02470134834481195,0.012913355472889576,0.33025434951252947,0.02340967428243072,0.03391766123023313,
0.024121036079733912,0.012777778892968335,0.3286772114939864,0.02296189361096661,0.033007959820243966,
0.02380306799824982,0.012030254277448797,0.32863295624006617,0.02227975158370678,0.02986737599958444,
0.02336031912180694,0.011466324521300792,0.32358906846405905,0.02219271495643235,0.02843841921551656,
0.022867793501031172,0.011142832285861196,0.32336211973416784,0.021985872484442708,0.02664026867335943,
0.02270705664489852,0.011135812348669717,0.3210453611841052,0.021976733096408255,0.02462252417512737,
0.02232784684731291,0.010991985721626277,0.3171226284571641,0.021864663415782318,0.023979119960473926,
0.02205035173568219,0.010850363793558937,0.3152059765869707,0.02182008751214363,0.02228945413232046,
0.021384820208614912,0.01081932400286766,0.31040171752725104,0.02174817053279142,0.02128308194098423,
0.02129222236993629,0.010732277649661929,0.3063655323087079,0.020856244420751673,0.01924510088487861,
0.02070065342382492,0.010587680529787162,0.2985420203852333,0.01981263473029969,0.01875669265179331,
0.020629383534323475,0.010534770807177041,0.2900214038846833,0.01980567293556382,0.018316091533052106,
0.01996686935025089,0.010367370696788336,0.28869676050140736,0.01970479505461058,0.01817981619752717,
0.019688796820005735,0.010308280514887812,0.2879839698792971,0.019655110820344265,0.01771535668176948,
0.01911008783813885,0.010103637746226484,0.2814434640717345,0.019108378088045105,0.017577153292446534,
0.019065816948147706,0.009762404427986116,0.27834336013252275,0.01899524960662629,0.01726322405295607,
0.018573853198362345,0.009429039535511285,0.2710840964980594,0.01899422473696868,0.016312503777091068,
0.0184376951685479,0.009357989077234527,0.2698575461171896,0.01828481237241641,0.015536736349647395,
0.01816247612353305,0.009329463924940266,0.26625579438078273,0.01816531838367664,0.015210084943787528,
0.017948513610400244,0.009323532887228137,0.2628227262752051,0.017951139418934843,0.01418380221623905,
0.017727432729809152,0.009320708818391447,0.2557085082050907,0.017210080910352723,0.012997447369359287,
0.017600431471808238,0.009309611759501154,0.2539098353988319,0.017065529941670453,0.012546028862271885,
0.017418350216594696,0.008586579400840011,0.2526789713774591,0.017034131343975866,0.012540591049855835,
0.01725975520728524,0.00836198772194678,0.2522756958353135,0.016831641571123265,0.012228020327824374,
0.01720621375566759,0.008117605735482043,0.249911979169487,0.01651275498613348,0.01220946643211495,
0.017159215055828656,0.008082679294328488,0.24545109859496098,0.016326641823023656,0.011451060561024391,
0.01706521371236103,0.008052948211277137,0.24529833341384866,0.016159247267584127,0.011220910223867701,
0.016905412132914428,0.008046263056932323,0.2420187054317464,0.01593786599351246,0.010532130873523204,
0.016820229622717828,0.008024879568446745,0.23882686049233576,0.015906706166772987,0.010383832472377135,
0.01672242102685719,0.008020343291814946,0.23659068894915253,0.015602938877039984,0.010293525792333306,
0.016164988714476518,0.007512311763074431,0.23525904833618594,0.015469898056581251,0.01014343577154207,
0.015556325975087415,0.0074611728054172965,0.23428584075464234,0.015030799135436201,0.009864414325018823,
0.015179177055105823,0.007427544534167026,0.23215894909964127,0.014992542342569448,0.009732411642489839,
0.014677138832604368,0.007427214533820988,0.23098987410183872,0.01464207441781166,0.009579466772708078,
0.014441068773831193,0.00742421453595525,0.22910379559380117,0.014370238288504518,0.009348431642075073,
0.014279060462776867,0.007337226682859988,0.21722924085443837,0.014205690881209387,0.008764901311611692,
0.01413123639098316,0.0073317834675942625,0.21447362702645806,0.01415600294111425,0.008755537409964705,
0.013864929585387552,0.007331177298044559,0.2130516951793835,0.014149030667130517,0.008663500531503754,
0.01385626800287935,0.00732814286590067,0.21295623603546557,0.013981461900189333,0.00853485177587537,
0.013850609316462226,0.007327050945795007,0.2124624990252135,0.013860058900882299,0.008518629899213133,
0.012815115895058555,0.007323831494873345,0.2124011008275185,0.013637262972607762,0.008511756651784034,
0.012361389648264358,0.00731833982413969,0.21125077425449196,0.013620170558856223,0.00850926172985019,
0.012307935267009358,0.007294722175825978,0.207886790253793,0.013603755326733488,0.00850808873768597,
0.012256219720619528,0.0072711712172164695,0.20706239110117064,0.013601505778637368,0.00843762599774543,
0.01215731679925223,0.007264394797657844,0.20412464364394037,0.012657244042131225,0.008424958968834243,
0.01210736066086432,0.007258822998354538,0.19923373670953706,0.012251088957628794,0.008333060174542299,
0.011794808073063722,0.007257304420559681,0.19732388831038422,0.01207956960009241,0.008257318888919167,
0.011742549530214356,0.007256717041749247,0.194440994500246,0.012072992839657496,0.008250327451329047,
0.011711202278901045,0.00721898831503418,0.194059621661899,0.011761185038833907,0.008242266421344131,
0.011547110504561857,0.007210225730319767,0.19269054915107284,0.011652777294623025,0.0082287596493413,
0.011395244160122086,0.0070683931000550294,0.19238074000388897,0.011597997774742094,0.00822152265899198,
0.010885335710912417,0.007061008895849216,0.19215338542915167,0.011136501903079814,0.008216596493266715,
0.010884960644242658,0.0065766713145112175,0.19052004205046597,0.011117566228899119,0.008215659964811828,
0.010467606740256534,0.006317075860649216,0.19051980183074188,0.011102388558657084,0.008214605524269617,
0.010385090808937807,0.006191925615884453,0.1874868881521339,0.0111020465935245,0.0082131835449289,
0.010343982293408804,0.0061439863968227905,0.18523942372370839,0.01100372987326907,0.008212020786145665,
0.010292356297778093,0.006124818826952694,0.18306071756221312,0.010480192604156956,0.008211855445164496,
0.010084975425048626,0.006111580942629932,0.18291929129570692,0.010268783901024436,0.008211729517015535,
0.0100783992055635,0.0060037602919695955,0.1824567869718413,0.01016208986306965,0.008211693987915191,
0.010077805192265085,0.005912259025609975,0.1807877603439885,0.010118775499047912,0.008211685255263263,
0.010055701194732477,0.005888179764964974,0.17780015355196874,0.009983420194012767,0.008211664933222295,
0.009943491604285086,0.0058869668592698935,0.17594669382531064,0.00991586568940713,0.008211640660384283,
0.009856833384073711,0.005885537084940203,0.17519026039688912,0.009906719656020595,0.00821163130968436,
0.009829651239294827,0.005883825275698248,0.17327718389067367,0.00961478364437209,0.00821162467648937,
0.009822991511745779,0.005876931679616204,0.1694221736266379,0.009602281302259734,0.008211623996122705,
0.009714968644082951,0.005823691441061307,0.16573396618865394,0.009593263801303068,0.008211622086615349,
0.00963059352104612,0.005804168547058005,0.16217209253194773,0.009586915460703605,0.008211621273532607,
0.00950705147878182,0.0055753851302155965,0.16189084737346154,0.009564935126442091,0.008211620576783714,
0.009385177022852102,0.005554467705448037,0.1604790230593648,0.009206515007941556,0.008211620227924547,
0.009376079202523894,0.005554145040488419,0.15454380140770424,0.00898655631992552,0.008211619842101154,
0.00935363300099643,0.005025028788500818,0.15387984604122903,0.008858680980343748,0.00821161980630184,
0.009334927646255571,0.0049954142941402435,0.15371803623089372,0.00876123337564797,0.008211619753859456,
0.00933311417824693,0.0049836520229931455,0.1533808963649071,0.008629923381717253,0.008211619703580579,
0.009136022251076533,0.004980327569686005,0.1521420177906356,0.008582686090933172,0.008211619696874473,
0.008954775028528376,0.004977137247868527,0.15152495105201333,0.008573105159649522,0.008211619679738706,
0.008943050204480408,0.004968786640202124,0.15131865278737272,0.008468365175347384,0.008211619673247288,
0.008936042066939605,0.004967339042462752,0.14668056411681957,0.008457993719762458,0.008211619669626632,
0.008935812460881801,0.0049670871052806985,0.14347500811059705,0.008402776206204039,0.008211619666017392,
0.008892743746487934,0.004967013872441102,0.1434037766115477,0.00809580447150325,0.008211619665884733,
0.008863291212283493,0.0049294333396537,0.14303393896573408,0.00808542128362891,0.00821161966548651,
0.008858569754544536,0.004025406152113708,0.14207100287032892,0.008082752254713088,0.008211619665084657,
0.008735667444277085,0.0038248162359893773,0.142051694830109,0.008076211989956799,0.00821161966497775,
0.008731422422196721,0.003727834612901474,0.141461976611725,0.008070830866880567,0.008211619664879165,
