Origin,Globe,Star,Grid,Star_nop,
0.30062296956148654,0.3070158613253857,0.3175044714878531,0.30300716674908074,0.39907102299368563,
0.29831764356855917,0.30700477088179007,0.3154346869589162,0.30300705107074843,0.39253034325989955,
0.29794922516981875,0.30506987336775887,0.3072358484518753,0.30122281526750105,0.38581369693150713,
0.29723948023095514,0.30334662590620504,0.30716709674763615,0.30090476211327866,0.38581369693150713,
0.29721233828192906,0.3024418931137263,0.3071553243567988,0.29521021948407644,0.38581369693150713,
0.29689333963371617,0.30157870158254113,0.30695678412747185,0.2951146755811006,0.38581369693150713,
0.29683549510121615,0.30149555154633156,0.30474317143228663,0.29265205399566707,0.38581369693150713,
0.29478482412288304,0.3014736952151373,0.3043696288286776,0.2920037893683174,0.38581369693150713,
0.2947519808721379,0.3014562154247595,0.30163101625805455,0.2912470658784585,0.38581369693150713,
0.2859704372119223,0.29516228476721124,0.30153370943709656,0.28914919429485797,0.38581369693150713,
0.2859699581752943,0.2947909392853408,0.3008610293667753,0.2834496617648968,0.38581369693150713,
0.2839215645288666,0.29221640179625274,0.3008565921266933,0.2794293713580109,0.38581369693150713,
0.2839149830351561,0.29220411906552585,0.29703830247262625,0.275731616957722,0.38581369693150713,
0.28363530142662846,0.2922031665666231,0.29694850083009094,0.2739537058020395,0.38581369693150713,
0.2835901801156485,0.29048469135445754,0.2967649088048959,0.27250140264878114,0.3834295574895016,
0.28358250653540745,0.29048468855573667,0.29511908180003715,0.2717844999204851,0.3834295574895016,
0.2829141183078285,0.29023458808799113,0.29511908180003715,0.2675451741672745,0.3834295574895016,
0.2828679429262298,0.2896350545822384,0.2951190817969064,0.267328162790233,0.3824913790999883,
0.28284950811495285,0.2896350545818391,0.29462795971916644,0.26485539269427855,0.3824913790999883,
0.2813357134765154,0.2896350545817719,0.2916397037462952,0.26430953297530946,0.38023044966422986,
0.28127054364062165,0.28808626672952814,0.29065950396048534,0.26425961537160547,0.38023044966422986,
0.28055883104558094,0.28759198735240027,0.2899012084386778,0.2642513009130127,0.38023044966422986,
0.2785459076597142,0.2871308697128626,0.28809183966278434,0.2642509162664658,0.38023044966422986,
0.2766492977457928,0.28712244703022033,0.2874341268323885,0.2642508973891875,0.38023044966422986,
0.27664929407311206,0.28711799523088266,0.2874115186489052,0.26178268839659585,0.38023044966422986,
0.27658471708314575,0.2871165989785581,0.2867894770127194,0.26071334946276953,0.38023044966422986,
0.27658452310601395,0.28256289482672303,0.28666588912759206,0.26071334946069236,0.38023044966422986,
0.27606072361440515,0.2801222082047314,0.28434090916702615,0.26033010320311867,0.38023044966422986,
0.2746453026900349,0.2798948624712736,0.28433916467462567,0.2603036539266732,0.38023044966422986,
0.27165940296557145,0.2798521326033099,0.28433907928319174,0.2597702131201936,0.38023044966422986,
0.27118715619082573,0.2791777933310584,0.2843390754236412,0.2595042296189811,0.38023044966422986,
0.27026344195469887,0.2783631150986641,0.28433907523250473,0.25689713021120314,0.38023044966422986,
0.2701961932571868,0.27830563314114204,0.2843390751651185,0.25430192712546407,0.38023044966422986,
0.2701952770708618,0.278305628261203,0.28375080990012397,0.25196732415971385,0.38023044966422986,
0.2688175182002478,0.2761071743865022,0.2825519147110664,0.25179273067352276,0.38023044966422986,
0.26881751776295587,0.2760771096779911,0.27868434110686346,0.2516515466946745,0.3753498975578594,
0.26585759180865504,0.27603875400855366,0.27814510111283347,0.2516502941235776,0.37217904559972037,
0.26572072121865276,0.27603707710932496,0.27789207001271227,0.2516469901748401,0.3717614300602166,
0.26571944174128886,0.27505322801654114,0.277690995050553,0.2515872373779173,0.3717614300602166,
0.26248473640010367,0.274941992995137,0.27744638928570564,0.25096118192980227,0.3717614300602166,
0.26238398118588113,0.27490688356225956,0.27744378846601037,0.25093037018912745,0.3717614300602166,
0.26183153725885927,0.2744069684053887,0.2770764999141342,0.24874974023216864,0.3717614300602166,
0.2616327936277801,0.2731963392426851,0.27688016530523557,0.24748242237755977,0.3709568044332529,
0.26162755464560805,0.271824865790038,0.27674415532228264,0.24057706184383865,0.3709568044332529,
0.26153340565442257,0.2717911512206708,0.27674412607340554,0.24028972986645994,0.37072471333666557,
0.2609655464644991,0.2717908050539131,0.2767441250266665,0.239469356538313,0.37072471333666557,
0.260956760394741,0.27179071535728466,0.2767441048469826,0.23737477185649272,0.37072471333666557,
0.2601747344493139,0.2717907149823687,0.2756327272515235,0.23693605139949223,0.37072471333666557,
0.2601051079288747,0.2716334248777191,0.27517150323047174,0.23640902899404648,0.37072471333666557,
0.2600084185576879,0.2703685170853915,0.2738244940523054,0.2359111687137227,0.37072471333666557,
0.2600074379271987,0.27035529554140963,0.27380794692406096,0.23490116026297336,0.37072471333666557,
0.2575950241304066,0.2691600286365408,0.27280829993353267,0.2320529751717057,0.37072471333666557,
0.2575950233936842,0.26912733250149545,0.2699685612484545,0.23173049126570458,0.37072471333666557,
0.25722901980806107,0.26912611222475086,0.26957023229744453,0.23138331284541777,0.37072471333666557,
0.25260259944886804,0.26868053700324973,0.26956914530086423,0.23127337379886714,0.37072471333666557,
0.25124622612655045,0.26868053324783786,0.26953964012381976,0.22978065781605916,0.36637800447982655,
0.25009603874934,0.2681137474684075,0.26953963506025125,0.22977024463933163,0.36637800447982655,
0.25002374667966987,0.26810374640422613,0.2685900302758649,0.2262712242182623,0.36637800447982655,
0.24983284551268076,0.26728086375387256,0.26793253847197,0.22557307984072944,0.36637800447982655,
0.24761628583735948,0.2672738071578678,0.2676552362584965,0.22552411327701297,0.36637800447982655,
0.24695903166770705,0.26722813899046055,0.26765519202888527,0.22445159445647012,0.36637800447982655,
0.24654973833508792,0.26722567315800017,0.26765380456168775,0.22422530217056255,0.35788806711219295,
0.2463322701481136,0.2669205536977201,0.2676535116529903,0.2241936698249629,0.35788806711219295,
0.24218645545523773,0.2668482167083512,0.26667151534331573,0.22183345793653922,0.35788806711219295,
0.24217923054952475,0.2668446894939984,0.2666191260061032,0.21906941633967716,0.35788806711219295,
0.2408783788355972,0.26684467285749314,0.2660329301200157,0.21765898133151312,0.35788806711219295,
0.23995427286309326,0.26684467021921315,0.26027829426807625,0.21761535247937544,0.35788806711219295,
0.2356302195880257,0.26684467017250524,0.25951454584929284,0.21606691719945867,0.35788806711219295,
0.2339733768842862,0.26531669313239825,0.25726590734266186,0.21580696078865577,0.35788806711219295,
0.23366019171191976,0.2650483023304057,0.2570369955149436,0.21580465555146838,0.35788806711219295,
0.2335048196388268,0.26469874557287765,0.25563561337447044,0.2158046541249379,0.35788806711219295,
0.23341595030457576,0.2644254767768517,0.254387661406372,0.21568598307083253,0.35788806711219295,
0.23234539708963442,0.2644050981330727,0.2515820530437846,0.21447512149767847,0.35788806711219295,
0.23211838337154198,0.26440461289867123,0.2512651107522611,0.21396431691554543,0.35788806711219295,
0.2300566429523575,0.2627333984727457,0.24966989282262683,0.21396431691554352,0.35788806711219295,
0.22932116122289337,0.26236443640628976,0.24940894611561398,0.21396431691554352,0.356824062730988,
0.22931360381919058,0.26209824159356226,0.2489581686299535,0.21396431691554352,0.356824062730988,
0.22924990914402296,0.26209442431409624,0.24871987504911316,0.21395707374776063,0.356824062730988,
0.22924990904046125,0.26194290690093247,0.24834386397385516,0.21302114613586554,0.3548000864598979,
0.2270343293144137,0.2588045199826015,0.24834367373183047,0.2129149449967894,0.3548000864598979,
0.22424828537553562,0.2587934937719606,0.24749764351527048,0.21267506350147408,0.3548000864598979,
0.22424821613465226,0.25864091679567003,0.24736846623009492,0.21266459658713957,0.3548000864598979,
0.22347725175267666,0.25642028629450275,0.2473659871690625,0.21249084587173026,0.3548000864598979,
0.2234261365267436,0.2564103287824544,0.24736594583889324,0.21249022226188727,0.3548000864598979,
0.22284948310928102,0.25502528921184353,0.2466485638896812,0.21187720943546207,0.3548000864598979,
0.22260597259629217,0.25487959733285653,0.2463555949133788,0.21046904431968727,0.3548000864598979,
0.21944990881516682,0.25454872899795417,0.243784116194373,0.21044962853639906,0.3548000864598979,
0.2176332166253573,0.25420790778121,0.2430258980488863,0.2100928581327043,0.3532474776941498,
0.21552215437402217,0.254197300717149,0.24300269685629358,0.21008998470961562,0.3532474776941498,
0.21441567376002352,0.25385443913841865,0.2409854912842892,0.20294846652588217,0.3532474776941498,
0.21439830191696033,0.2534118874621887,0.2408932182947152,0.20254796203277378,0.3532474776941498,
0.21439829969054075,0.25243960964065276,0.24056345504636134,0.20188371588940052,0.3532474776941498,
0.21439783090782522,0.2506687758154752,0.24037427605870518,0.20039885881997463,0.3532474776941498,
0.21430544873131013,0.2504642753322628,0.23992694819136773,0.19952776730529145,0.3500895537000642,
0.21422406668575025,0.24995101356671406,0.23720659127590363,0.19827803119970847,0.3500895537000642,
0.21276487717341996,0.24985077774170214,0.23478212685921088,0.19827525237112884,0.3500895537000642,
0.21159141075282548,0.2463459793038755,0.2346793436310796,0.19827499970473852,0.3500895537000642,
0.21134006983047654,0.24605540981409663,0.23460908823136914,0.19826772783561128,0.3498469634749856,
0.20956731847080795,0.2437984999204172,0.234598848530871,0.1981211320067112,0.3498469634749856,
0.2093712070898731,0.24378380899626595,0.23375045483942003,0.1979096638258073,0.3498469634749856,
0.209364738386565,0.24377220226928506,0.23309107286973127,0.19711300350523983,0.3498469634749856,
0.20691217412105953,0.24377219258699548,0.23048385596752077,0.19711299955496292,0.3498469634749856,
0.20691217264928644,0.24323987845567968,0.23006560529781706,0.19509423732981687,0.3498469634749856,
0.2069110167535982,0.24299568645785924,0.2300629421398964,0.19428004806449017,0.3498469634749856,
0.2069098646002871,0.24299558298080998,0.22939596516634603,0.1939665548183419,0.3498469634749856,
0.20652296311813564,0.24299558194352583,0.22862277685758817,0.19383655596972021,0.34938594894010144,
0.20652144464420724,0.24298303186899056,0.22399905282130242,0.19360840715352837,0.34938594894010144,
0.20605365326369038,0.24191550876049964,0.22343441228801997,0.1929058925734683,0.34938594894010144,
0.2047003388587445,0.24171900841336605,0.22300192989812875,0.192733658121159,0.34938594894010144,
0.2044372364372902,0.24154589949867558,0.22223832608587463,0.1927270975370715,0.34938594894010144,
0.20439549681692243,0.24000815448129403,0.2205200974195153,0.1927270295795985,0.34938594894010144,
0.20392566241186133,0.23829153573667175,0.21941509730426045,0.19272702863762536,0.34938594894010144,
0.20314002908514048,0.23601809031240725,0.21873219733088298,0.19226540569297523,0.3470032033473537,
0.2031129612776207,0.235993780596617,0.21728676166554925,0.19226398114188695,0.3470032033473537,
0.20299533615988802,0.23408269397736797,0.21683033572875357,0.1920808804701399,0.3470032033473537,
0.202151604924054,0.23326009421651328,0.21683024818358648,0.19177552124370945,0.3470032033473537,
0.1982774119226788,0.2328610606352805,0.2144370818334783,0.19167025833964016,0.3470032033473537,
0.1980648238289119,0.23247516181067585,0.2109612158048307,0.19151966318577773,0.3470032033473537,
0.19797714485526222,0.23247053791701167,0.2103263033719531,0.1897357363323568,0.3470032033473537,
0.19768855799331356,0.23247048105370827,0.20936164480397443,0.18938650396377005,0.3470032033473537,
0.19716191299917488,0.23247048035777476,0.20929635909575464,0.18935314814495452,0.3470032033473537,
0.19716153944879292,0.23223078646491047,0.2070226847892157,0.1890064216627766,0.3470032033473537,
0.19716017550116488,0.23051782158737405,0.20682911227532774,0.18829623265365297,0.3470032033473537,
0.19554505485650536,0.22994236069765014,0.20638611214088912,0.18803865207832332,0.3467849215527991,
0.19217920266988847,0.22994063579277438,0.20636942211337217,0.18642743247589036,0.3467849215527991,
0.1921158536454731,0.22992234890869945,0.20636171099169995,0.18642236040269525,0.3467849215527991,
0.19160579410570133,0.22991991270121695,0.20611786456526307,0.1861166676022698,0.34557800394600874,
0.19104775428170578,0.2299198873562678,0.20550898466431006,0.18592463497783088,0.34557800394600874,
0.19103317656725594,0.22909256647849194,0.20536660264699005,0.1857197749836928,0.34557800394600874,
0.19102827131585573,0.22909256647563842,0.20421348298060096,0.18556967198169427,0.34522375164001706,
0.1909672536779651,0.2290825411306398,0.20365563701517003,0.18542738207380344,0.34522375164001706,
0.19096667368072082,0.22780384531713102,0.20364909471969858,0.18473406466654166,0.34522375164001706,
0.1909666078116467,0.22780270967881908,0.2036485334472535,0.18472267371438456,0.34522375164001706,
0.19040564810110336,0.2266753994029583,0.2036485135199855,0.18465149885289936,0.34522375164001706,
0.19040564789787287,0.22485592807556548,0.203474964559609,0.18207590047968375,0.34522375164001706,
0.19040564789629782,0.22469899034998092,0.20336374594337378,0.18050280092257745,0.34522375164001706,
0.19040564789628941,0.22461529631346455,0.20329841387224773,0.18050280056526932,0.34522375164001706,
0.18714862482056394,0.22402903322316828,0.2031846687742925,0.17962797116335474,0.34216233331395557,
0.18712454377300983,0.22255719964533385,0.2030909285294141,0.17958387601522777,0.34216233331395557,
0.18712412494542954,0.22201138418410798,0.2014824944282793,0.17866717720889583,0.34216233331395557,
0.1871238989134742,0.2196479300016487,0.20028574681273337,0.17835738365752316,0.34216233331395557,
0.1871238988206083,0.21926903384632296,0.19841136672624948,0.17825401618210962,0.34216233331395557,
0.18686740514243935,0.2181376668782389,0.19737618840943263,0.17781201877029093,0.34216233331395557,
0.18686698676959992,0.21629888172694567,0.19431231138834934,0.1775060376978203,0.34216233331395557,
0.18685694236831044,0.21610507085518052,0.19431218227245423,0.17734306490042934,0.34216233331395557,
0.18604544466935308,0.21546172354317966,0.19330173812147677,0.17723217698865062,0.3415520857088859,
0.18561247308201512,0.2154568431524087,0.19323346945075576,0.1772321737545024,0.3415520857088859,
0.18551394768717297,0.21541158246882,0.19148255035412684,0.17665192992600348,0.3415520857088859,
0.18549662409222237,0.21538147327959045,0.19043201602615695,0.17584233134706212,0.3415520857088859,
0.18367142573493236,0.2152532150832049,0.19035167268933093,0.17582255723659787,0.3415520857088859,
0.18366619171070084,0.2147918705908572,0.18978052884166782,0.17455983451118856,0.3415520857088859,
0.18180941050189822,0.21468605538070698,0.18833317173701852,0.17454929293369592,0.3415520857088859,
0.18166712240794095,0.21234987884261483,0.1882439647333875,0.1743098932270661,0.3415520857088859,
0.18166712240794095,0.2123277879329919,0.18824294387331383,0.1740734815492394,0.3415520857088859,
0.1811261718719238,0.21232773750856565,0.18665881636868964,0.17254857611691948,0.3415520857088859,
0.1810622613184673,0.21090476675620096,0.18633826606980483,0.17249122422523477,0.3415520857088859,
0.1791962527668397,0.21090272592561105,0.1858011146556611,0.17247782537194342,0.3415520857088859,
0.1791932496403349,0.21090266061456026,0.18558971543832925,0.17200467361761274,0.3413245935907716,
0.17698398853434996,0.2109025426265191,0.18474066917265772,0.17150762306781206,0.3413245935907716,
0.17693045922652348,0.21055635191048622,0.18409504370224342,0.17149032983792953,0.3413245935907716,
0.17691614747198645,0.2101507620960376,0.1840941313199129,0.1702416217122573,0.3413245935907716,
0.17691611063829243,0.2091688237815055,0.18344089859949383,0.1700570020134671,0.3413245935907716,
0.1764005519727591,0.20916655462723727,0.18194410512676928,0.1694066172322928,0.3413245935907716,
0.17634828462376587,0.20885980507090593,0.18181622153412758,0.1684061744233914,0.3413245935907716,
0.17531953709316273,0.20885428031815761,0.1818035451117897,0.16839588127374489,0.3413245935907716,
0.17479680556182078,0.20795932688343727,0.18053956635285787,0.16808924890102334,0.3413245935907716,
