FullyConnected,Local,Grid,Star,NCluster,
1.035778853091836,1.0668049267568214,1.0179479621189311,1.0343426810850738,1.0738521398282728,
0.9081431092645595,0.9398835930022249,0.8569762484333857,0.894018946139652,0.8572367729205421,
0.854488908764008,0.8580892790219595,0.7633648798464444,0.7948687952157087,0.8258444499341986,
0.7975294402503992,0.8312703596755994,0.7430261833990822,0.7606297082021845,0.7682759072618172,
0.7782893225307487,0.7926197470214443,0.7250991345980994,0.7141289962315203,0.7272962207900099,
0.7633642881671285,0.768153124582452,0.716871714187278,0.6924417904516932,0.7163430011651089,
0.7432979639285844,0.7538849294964289,0.693680364361176,0.6890231107934226,0.7115985147742563,
0.7240465839266399,0.7203834613224596,0.6896963859530594,0.6843078357121919,0.6906898728926252,
0.71825897046261,0.7203834613224596,0.6811881130484871,0.681983275950765,0.67604405414555,
0.7166879391611176,0.7061601738895414,0.6627449392031933,0.6739697542113456,0.663114611336027,
0.7115863064997908,0.7010370843994278,0.6539819911414653,0.667814059944942,0.6562147380089846,
0.6869030074177971,0.6706374054286349,0.647710171133541,0.6593099333427299,0.6552958713316549,
0.6785420805864072,0.6584709188806843,0.6441815031973791,0.6554085333467534,0.6524353671151356,
0.6518271414077705,0.654620122249585,0.6382568955691981,0.6397563205462181,0.6460715508079456,
0.6447320262953301,0.6415093053348192,0.6337623145694403,0.6397563205462181,0.642148405222207,
0.637196337915577,0.6337718347651577,0.6309399500423177,0.6281467190916855,0.6372872941534438,
0.6249344232905905,0.6284388679891876,0.6179120741126795,0.6229247718683827,0.6304847744750502,
0.6133166834643728,0.6284225256196196,0.6046425411140596,0.6187967461215569,0.623520683404422,
0.6131190469171185,0.621870924768248,0.5970975556035293,0.6144644011941955,0.6135111773540747,
0.6082854228466706,0.6163854331313839,0.5813397094355813,0.6144644011941955,0.6089680453090138,
0.6080174942390612,0.6094273265515969,0.5762031991353919,0.6122179707127767,0.6027792221785598,
0.593281664333959,0.6062247750207366,0.5734258337542731,0.608923806357932,0.6027792221785598,
0.593281664333959,0.5979377096438125,0.572166103731809,0.6087662677711968,0.5980254607352139,
0.5910160996891897,0.5963092640575423,0.5652480587778597,0.6087662677711968,0.5954007070449877,
0.5842855652540159,0.5925218442151701,0.5569463996908958,0.6087662677711968,0.5892891027277342,
0.57863267797974,0.5916662441988401,0.5501354048924532,0.6087662677711968,0.5892891027277342,
0.5779554830986332,0.5916662441988401,0.5490186294791236,0.6022404549324468,0.5876652223807625,
0.5692495517060004,0.5849349534449638,0.5490186294791236,0.6022404549324468,0.5876652223807625,
0.5647845634186182,0.5832616031947003,0.5421633300982757,0.5875593722430168,0.5876652223807625,
0.5647845634186182,0.5814922041730164,0.5394826304572565,0.5875593722430168,0.5855543953951793,
0.5641714568677275,0.5814922041730164,0.5356727539070846,0.5860514780006548,0.577718230114288,
0.5603462263650459,0.5814922041730164,0.524402367718498,0.5829407749668124,0.5700062353431646,
0.5603462263650459,0.5715605455434568,0.5237916010581233,0.5794048991761206,0.5700062353431646,
0.5582521910073402,0.5643210241836106,0.5165320943042783,0.5774606039287636,0.5700062353431646,
0.5549298364633446,0.5598252175232337,0.5165320943042783,0.569080643358897,0.5663523277628051,
