FullyConnected,Local,Grid,Star,NCluster,
1208.7084627950749,1976.2220316160626,1399.3144616694872,1562.162004061594,1403.4477614427528,
214.04594256526408,1182.0746264318018,396.5748926903647,508.73757919589764,351.21481348152076,
123.96626210365275,894.8931117381459,214.39735447156966,297.3214937278463,198.22389702853187,
95.84099684542626,706.1861795175054,162.10936412309076,203.3554188972522,145.32023800405162,
84.16395643592115,603.4754108288441,134.60360847332512,157.88582724655447,120.68542868894158,
75.25949829306654,551.0763227436292,111.46361986801661,138.3020367164451,97.09886177541959,
66.98655748386915,514.2283692942549,104.83964439257393,105.42925072136981,87.79321209639461,
61.54919460576191,465.17252865766307,94.36215769799975,94.59025223353196,81.43475806340558,
58.61356235204692,424.3588541838065,88.54000543991467,88.73482052909135,75.10289142251843,
56.6515953946248,387.0582539708375,84.57008692167992,84.14477035792034,69.1895346321112,
51.512835867509025,374.32415726026977,79.6098333173929,82.10505536465315,64.88929619414017,
46.344625383437005,361.551486888931,74.52180020866804,81.23605328704282,61.780287755886995,
44.843510777565704,349.7210601720963,71.13351088666171,75.1278233428145,59.95113183856786,
42.35442591935398,332.49632167384004,69.31598855920794,72.30881064737585,57.96784707190917,
41.356266625484025,309.9435148168044,64.70005298298041,69.67310621641433,53.44478733014465,
41.2425842820591,300.464600131004,61.32853018600826,68.66583630590331,51.49712263840235,
39.163204732653895,289.2345155735327,56.1845546729301,66.5241915196921,48.52846504836726,
37.95138045904578,284.8284057370565,53.34835623766157,64.45061637502138,44.80224235415067,
37.39316043508927,277.8350158008961,51.08448948473634,63.53101871578455,44.106909029655306,
36.05204852060889,274.6718874013764,50.3270723836366,60.81060817761825,42.29197371251141,
35.5701141181355,269.77993293647165,48.83072779047208,59.88982260370381,40.82151984149305,
35.20986389753451,260.79197602783296,47.80457975818766,58.99831048530162,39.75864063468482,
35.01306647408713,251.270692460785,47.65617619979063,58.276052402073525,38.764675909052954,
34.8752802438037,248.18615452276129,46.568347677992854,53.84226126949924,36.6783572068574,
34.7876493887117,245.09723865543307,46.192127662374816,52.53288629882101,35.78665730463433,
32.452966596661085,239.70941752194466,45.1371605146562,51.80584440100905,35.773382359888906,
32.00732168246582,230.43418287511727,43.65128669607624,50.770771472286945,35.63040973187834,
31.88626642857472,226.28615490173536,43.264069196254425,49.87093823553692,34.74018108239316,
31.8609752200136,221.12143121483658,41.1400762304266,48.95510286029131,33.88446288709765,
30.436498864124136,217.74196049214717,39.157771295138986,47.818466716566256,32.581648401753505,
30.036376232686028,215.16882845069318,38.996481999816254,46.82292587680919,31.965923733575654,
28.97282663377189,213.9799930457655,38.54314744176119,46.62336097356868,31.643197666961857,
28.347581131420622,210.37835247321274,38.06832407536202,45.025444111820754,30.267964356462564,
27.606323086935113,208.65493269330818,38.06832407536202,44.476715958707324,29.255285502857113,
26.818773422094512,207.7619492308697,37.30607540136507,44.02737764626642,28.278707774192352,
26.66988465499768,206.87620948778314,36.677848794498956,42.91341404737994,27.54471114075362,
24.938305293642728,202.0841014565208,34.70664589344997,42.10733641717988,26.40923402287064,
24.317338015971742,201.81922603563638,34.09266107082722,41.488261497374914,26.075779405187372,
24.20562642453682,200.25195034729953,33.439632268882335,40.71153479131794,26.075779405187372,
24.20562642453682,198.34769472637421,33.00851760902726,40.06349437051168,25.840381342304923,
23.360750223086388,196.34951420810137,32.42230036432732,38.84693022801624,25.680260370685737,
23.360750223086388,192.00680684229982,31.2934033461009,38.17124819937632,24.424179790789708,
23.271421245639072,191.69747059778715,30.98911211155387,38.128776862356354,23.749108177119236,
22.87733702650705,190.6664091785504,30.851168072270237,37.913370171311485,22.119286558203115,
22.73597437981328,189.13118187643667,29.668443407395724,37.913370171311485,21.171066413114733,
22.182809764779588,186.8478186369177,29.667947028365287,36.57229024914544,20.94817043562693,
21.08430330149303,184.65516197255863,28.445108862979584,36.274395894821204,19.953027500914025,
21.01295141602101,180.4055457447381,27.844305144780364,35.76093262354228,19.4547392713739,
19.530035271199534,178.93473652700507,27.805220813659464,35.73194005327279,18.657400699623373,
18.41665647452911,178.7033908661216,27.701282064355937,34.69404193640009,17.862123298714152,
17.969749209344005,177.54263699131556,26.61382804715938,33.977797883397066,17.6574629299526,
17.514833381259667,177.1661866029617,25.735342573662823,32.97576627785695,17.504103777078647,
17.194175383642403,176.08423532255205,25.36174705004807,32.90646569371527,17.19390954008193,
17.00496593475786,175.75392184176496,24.912136525743147,32.15850088593673,17.01977440874514,
16.625378041964815,175.6201003739073,24.211796589146676,31.033452260894038,16.470901233977667,
16.6068475227224,175.3115153034205,24.211796589146676,30.202231818299254,16.24573020690859,
15.997648497925956,174.69506617037032,24.124021445951712,28.906059523162185,15.443426318592211,
15.512757523966139,174.09040264338086,22.670640868388528,28.462158942377123,14.762024353417825,
15.05637731738962,172.44980156194254,22.670640868388528,28.462158942377123,14.452576216389154,
14.879682714717328,171.49789966220385,21.792543960898886,27.859564169954623,13.72596479457532,
14.741254231612801,171.04584684105293,21.304805922546585,27.266526010610473,13.325058238113254,
14.250154110998961,169.19133487408138,20.695583898001342,26.765684602116337,12.65096616482643,
14.13734196157465,167.26754442319222,20.493148215883352,26.16161125806517,12.324070301334798,
14.13683842415609,163.94581181410223,20.009994215881193,24.99655271705353,11.992018108576394,
13.89975956981129,160.81220467781947,19.99490473376649,24.43864929414013,11.742197693661117,
13.601598446882615,160.13267253215332,19.551730773444852,23.932495135414356,11.436449571876121,
13.279273326560395,159.58721199485404,19.15470159229421,23.33534447079693,11.133551869685757,
