FullyConnected,Local,Grid,Star,NCluster,
1.4835550164402693,2.4324755962665963,1.9533093761872882,2.0615591224321466,1.5382439814867908,
1.4478301607787807,2.386083883911955,1.9084457253558356,2.0176262815341213,1.4996859729816658,
1.4339169469262696,2.365157702266322,1.89918647895666,2.0052965705382984,1.4624545761433396,
1.4330366078089545,2.3329765535008518,1.887106518141129,1.9835815262826395,1.4364135056516287,
1.4223933158859503,2.3175756771936946,1.8572795110820841,1.9788509662773472,1.4213413765450507,
1.415203040071589,2.3086261043811214,1.850309927900935,1.9735052557485004,1.3911971557341873,
1.3913448871149534,2.3067462394726825,1.833889315794326,1.9634211962737709,1.3659943222791304,
1.3854143986778036,2.2734708689586536,1.8207347278877706,1.938638115703536,1.36004611671389,
1.3636150150580262,2.2605911359648108,1.7938174299718266,1.9124836576213153,1.3534421827588958,
1.336711774495658,2.2484076650264924,1.7757250462458647,1.9077135353753223,1.348543031779313,
1.3301704924457782,2.237432520000664,1.7634032364114962,1.8637679341353541,1.3365585983764372,
1.3146664118518447,2.230565756467033,1.7491807984053744,1.834287878628332,1.327178062961713,
1.3029725152677871,2.220631608459983,1.7383319351576594,1.7825903740028708,1.3151313471249422,
1.299692212330376,2.2079177647446104,1.7246374899099237,1.767107950473308,1.3054482379632442,
1.293523593864933,2.199574912118843,1.7206381249731322,1.7564324150096244,1.2832490282816538,
1.2773817167786619,2.1803670311318077,1.7100758463049286,1.73220506752308,1.276442263271477,
1.2671194246283943,2.152666078043459,1.6676502066552497,1.7101492823395117,1.267160318534006,
1.2615499114995836,2.1441563416076144,1.6225345740171195,1.7094464572318329,1.2406472807446591,
1.2550968056583125,2.134260754117622,1.6209420511373365,1.7094464572318329,1.2306294259178658,
1.2477021455223187,2.1237324170433416,1.6024155085737697,1.7016942675350355,1.2221594802836973,
1.231802206784055,2.1129638560476645,1.6009258878281185,1.68347311363528,1.211732658519911,
1.2313376723550284,2.1068889134594633,1.584606202078652,1.676428587673338,1.1886601125970495,
1.2253648221387015,2.1006995825723735,1.5748776710842314,1.6613256576455984,1.1779474936956462,
1.2164663668911926,2.095705848478301,1.5576513328150472,1.6523244484466204,1.1739921487650762,
1.2089573132210247,2.0935606234516855,1.5441337196943725,1.644123028501594,1.1618244183999904,
1.1913301945448787,2.0895814536086514,1.5370363525708306,1.6285177746593211,1.156481985861227,
1.1818312747061357,2.075994552314052,1.530011978975222,1.618113734959244,1.1504994785030365,
1.1708723546091384,2.07087379823834,1.5083437375487319,1.6169806193845886,1.133447737945074,
1.160431860649397,2.069647188718874,1.502800383257852,1.6153331945457554,1.1283415728611748,
1.1597962262442667,2.057695708032785,1.4744899232780717,1.610813721388538,1.1242297399696746,
1.1527075475124169,2.054799228985513,1.4719094127463224,1.5991542153135814,1.120658470417941,
1.1524054779202162,2.0519551998039898,1.4510123911558852,1.5640983497694108,1.1103885780002152,
1.141691745836141,2.0452208943766377,1.4472410934984339,1.5394753955214395,1.0975813949280562,
1.1280361216976293,2.0388206391181307,1.4230689747278826,1.515318853595628,1.0629807792251278,
1.1210766598718642,2.035770758029193,1.4187477049552228,1.502415493143284,1.0482705554109306,
1.1107407194872865,2.034833785111838,1.4166848471899272,1.502415493143284,1.0401281632046382,
1.0970016734065873,2.0292426342036225,1.4070787302005703,1.5000221789981094,1.033465901586532,
1.0903414235460496,2.0253665132693386,1.37327048646898,1.4841763156194443,1.0264110310352912,
1.0857032736075793,2.0240429630557633,1.3644807936417476,1.4723083020286034,1.0206242426992045,
1.0765101311835872,2.0236371902268817,1.3575599138421703,1.4688177417762602,1.0157319199643176,
1.0712348196055763,2.02193395957124,1.3203611797424462,1.461254038875965,1.0092006308148644,
1.061342548239107,2.0209178218172563,1.3110988823043954,1.4425983451250073,1.0046307175776348,
1.052931167346253,2.019658296189898,1.3045926570594413,1.4196684271243365,0.9919873087084867,
1.0459987884649073,2.0191485048840976,1.2942067927515704,1.4023938792492092,0.985470473911453,
