FullyConnected,Local,Grid,Star,NCluster,
413.8083098641098,369.2157320922423,386.66455686959966,374.09557223656867,393.645492193653,
287.0205582475097,278.6597300375003,266.58649868411686,277.58941338223013,268.343491652479,
224.95674972494245,212.16883057134254,223.35107828454161,222.78077874556638,223.12781742814016,
176.7540644646555,181.3686440191012,174.95111555441957,189.58260946279856,174.94836172814533,
158.95219288941857,151.74412394711646,148.4867285865127,159.04869034963062,153.99816997592063,
142.17573397224936,138.03780629872728,132.6378162707632,137.29146468977055,139.34807200220405,
127.81687780774612,132.38900295041233,122.03795742394685,124.2016394588789,128.66577215749922,
108.19723583599848,123.89273061777422,113.56362968540381,110.52177180502099,122.50441326576161,
99.39084561847508,120.84708889245333,103.4140316867208,100.15302377232261,108.12329152620342,
91.4385366104447,119.24777168799196,96.03683794211695,96.10153876396211,99.57136165152711,
84.50295704974054,117.36059063356171,88.44715779196251,90.28551319784191,94.09800525436131,
78.11279774206098,116.29373074113417,83.30430053181833,87.21327113529065,86.4385788533382,
70.7003577205818,114.734943689241,75.73147741862617,82.7511556390269,77.85472811998945,
65.80332717818574,113.67440607271267,72.62428554150371,76.28320797625018,70.61005081131934,
59.967054637978826,113.23447587709391,68.96205623215556,72.22484129429135,67.42813081676105,
55.83841459300542,112.6279621635772,61.52644473975945,67.61789260851822,64.40298184735913,
54.17060419500364,112.56919179342675,60.25680996762006,63.72749971505758,60.51138586120357,
51.34020651067915,112.5400857471725,54.615200012281484,59.20206877152804,58.958370233245276,
48.37768986700586,112.52195882137909,52.34756270734456,58.20546012405296,54.740505534217895,
45.11437540633533,112.47100207668305,45.4814395814578,56.30896789594234,50.82874755367821,
44.08196720799686,112.46809255976018,43.13709874513755,52.15965200109873,48.85061844119515,
43.0890769660068,112.46387650865472,39.59237254232273,49.47875247977067,47.389865458443346,
39.200668819379764,112.46167385039044,37.884718271049145,47.87644204383921,43.67356747908361,
37.49035226982075,112.45277199268422,33.64512677088924,46.11953715066139,40.957009201722116,
