FullyConnected,Local,Grid,Star,NCluster,
1.0257459460142682,1.0494252961049537,1.0732288773040548,1.000472460331755,0.9856661263718022,
0.7980509993171224,0.8086128978528292,0.8503738236511802,0.8438234541786699,0.7936080928829646,
0.7682433277175141,0.7630179737977127,0.7747057678696836,0.7580405453689038,0.7325672366008525,
0.7250773322357202,0.725397762642806,0.7544437602103169,0.7224391668525783,0.6972985014216171,
0.6953494887713545,0.6927898771783151,0.7169640787490035,0.6676707264160248,0.6693330418982766,
0.6625723525474321,0.6699717144681817,0.6958078722275539,0.6468656586673203,0.6477421532502489,
0.647213547199102,0.6535507361112912,0.67622912547888,0.6336078540979152,0.6360416493718953,
0.6388312066168453,0.6456422150188875,0.6517880514806844,0.6273761788561738,0.6265609052999185,
0.6144392332112459,0.6376711038865032,0.6517880514806844,0.6134078807638077,0.602237133073216,
0.6041062927201022,0.6263346523895383,0.6461890111107808,0.6013272607080975,0.5908972727922529,
0.5917153503797156,0.6246082664268935,0.6298496280063244,0.5918171348889362,0.5896279317292022,
0.580748046507726,0.6150811336841172,0.602649360611308,0.5880470808853956,0.5758830247376758,
0.5720370904808728,0.6017785110267819,0.6008025657377272,0.579499142831174,0.5757049662404531,
0.5699977969259691,0.599426244564483,0.6008025657377272,0.5719528471380441,0.5647311158485543,
0.5699977969259691,0.5925188406792284,0.5963097491861314,0.5625969833177978,0.5612439442031004,
0.5552449895760857,0.5718690530636565,0.5839004466526277,0.5558579544026542,0.5612439442031004,
0.5449425764057492,0.5645949756718075,0.5793600867567401,0.5511105949254111,0.5593549182935665,
0.5396263280605627,0.5614433506731723,0.5760503553221127,0.5506453527116418,0.5593549182935665,
0.5396263280605627,0.5484175148728284,0.568391676215228,0.5444339310083717,0.5589597714067921,
0.5396263280605627,0.54580167028639,0.563195188243086,0.5360278549520525,0.5538848364867835,
0.5392505610679945,0.5349300304608646,0.563195188243086,0.5360278549520525,0.5538848364867835,
0.5303656942966803,0.5319097353198903,0.5583125184888134,0.5317760349169306,0.5391324073368113,
0.5241759730292112,0.515408931156454,0.5514214648381105,0.5317760349169306,0.537050626648607,
0.5228638301838798,0.5010277003118146,0.5506200859276673,0.527834427053658,0.537050626648607,
0.5216497379818766,0.4888162082396396,0.5487633857540728,0.527834427053658,0.5313298645295124,
0.5193922630015112,0.47438240999341386,0.5487633857540728,0.5192939855049585,0.5258743418218281,
0.5175175270190063,0.46970532695820505,0.5460706234231917,0.513508983080931,0.5167714727348377,
0.5123402768646096,0.4570545719305822,0.5409971386093345,0.5078306807939978,0.51472352651965,
0.5112832497621435,0.44846364856973875,0.5372733236590876,0.5026871827821916,0.5140232902585029,
0.5112688382115439,0.44448876435257056,0.5372733236590876,0.5004190435509273,0.5104786943455261,
0.5112273355310681,0.43720836691358506,0.5316548966082358,0.4858986566650331,0.5043366606860273,
0.5088146077440949,0.4339066995073416,0.5229407729899492,0.48209088978616044,0.5025850324940359,
0.5088146077440949,0.4135415233020499,0.5208780189188877,0.4816130861777488,0.4988983400461894,
0.48936512526202225,0.3988909074169919,0.5208780189188877,0.4776223617834834,0.48883772463515657,
0.48771030785180186,0.38554914522338823,0.5208780189188877,0.4776223617834834,0.48883772463515657,
0.48102367887641506,0.38441460044177045,0.5113856430672402,0.4761860350824692,0.4797476097801191,
0.48102367887641506,0.37406924577267586,0.49931807223500163,0.4761860350824692,0.47717637394164675,
0.48046659506073797,0.365876386859307,0.4955443411039521,0.47497668437183893,0.4748698646630223,
0.48046659506073797,0.3574519043246706,0.4893007012876462,0.47141553259260516,0.4685226325204516,
0.4792663392362287,0.3512625408726088,0.4893007012876462,0.47126670324579506,0.46833252334871095,
0.478442256490028,0.34764914790900137,0.4893007012876462,0.46933791810951286,0.4614913057514696,
0.478442256490028,0.34578967966877755,0.47973734540729385,0.4692961066838225,0.4570060568040154,
0.478442256490028,0.3408242474793185,0.47973734540729385,0.4690387763080614,0.45655070558117145,
0.47747178762441334,0.33661364264836313,0.47973734540729385,0.465558232903577,0.45655070558117145,
0.47747178762441334,0.3362801170604746,0.47625954164706324,0.4630323026382463,0.45210461063600865,
0.47447907192323946,0.3310169560131752,0.4740424316800951,0.462009442259802,0.4466659556487334,
0.47447907192323946,0.3296068925760224,0.4734131796109125,0.46054255998922405,0.44652451963278045,
0.4733543076487789,0.32940701601877626,0.4716673642404306,0.4605423435995365,0.44652451963278045,
0.4733543076487789,0.32782821697494513,0.4690386575896357,0.4605422995055515,0.4465245196325101,
0.4722254187562882,0.3271931885116069,0.4690386575896357,0.45734324660221354,0.4464556281883907,
0.4668115572761588,0.32716401254087574,0.4690386575896357,0.457036042249853,0.4464556281883907,
0.4668115572761588,0.32665031676295286,0.4690386575896357,0.4533472001032276,0.4464556281883907,
0.4622274710426106,0.325002250165937,0.4690386575896357,0.4493187218743523,0.4464556281883907,
0.4622274710426106,0.32494169733389916,0.46269060831854225,0.44925844395231956,0.44596312153362494,
0.4622274710426106,0.32432520082262356,0.46269060831854225,0.4428764557937323,0.44503284839555957,
0.4622274710426106,0.32410213482042527,0.46269060831854225,0.4428764557932665,0.4407767831209714,
0.4622274710426106,0.32073614870412187,0.46192515125842776,0.4427280886409091,0.43930603527214984,
0.4567280005162703,0.3200291984870251,0.459194100362591,0.44266520863568815,0.43468615575751396,
0.4567280005162703,0.31996282022087075,0.459194100362591,0.4416218295200925,0.43374832553184073,
0.4562200584937171,0.3199232675331667,0.4522845620551165,0.43820667153066106,0.4308709522006854,
0.4562200584937171,0.3199201923283071,0.4437198763299147,0.43785832758970866,0.427588466791329,
0.4562200584937171,0.31982800126984273,0.4436913849217657,0.43785832758970866,0.41832315600441383,
0.4559847319586339,0.31982397355186476,0.4431097532744234,0.43785832758970866,0.4183226355857953,
0.4539106171349466,0.3198226564855304,0.4430806233013148,0.4377974416003659,0.4183226355857953,
0.4539106171349466,0.3198002809292885,0.4415829914717406,0.4377974416003659,0.4146380130660862,
0.4539106171349466,0.3197977381019187,0.43906958622755354,0.4377974416003659,0.4123627253182357,
0.45353237470384433,0.3197976860634975,0.4386847141347296,0.4377974416003659,0.41235036400764324,
0.4533416684856924,0.31979109489468754,0.4347830548568389,0.43653665574738565,0.41235036400764324,
