FullyConnected,Local,Grid,Star,NCluster,
383.9938615306655,341.5869028544727,398.7879346872857,411.62434354831964,387.9470408911882,
159.65274326194591,248.2693001589554,176.30314774183074,192.2247936833014,161.5060313069522,
87.47582633399396,205.55256385482107,90.83868559181722,102.92539701986173,87.0285364606313,
50.6590589489626,169.5740121156002,57.35941024523053,65.93021975213581,57.951272263554166,
41.06965244822889,156.14149758960744,45.425489382936775,52.432777780183,40.332093473430014,
34.36146782599594,131.15228662058314,40.2896099777913,43.405759700786255,32.21150448171651,
30.245612330888186,116.6248410633259,32.07815756683382,32.218723141244475,30.361296976226676,
24.655437273305118,103.45069984850323,26.45465857930702,27.445958667853866,26.979495372693442,
22.420915336825868,88.93669213065795,23.689621349860094,24.646383669826385,24.205329851702988,
18.869614502710526,82.82759743242923,20.789363085735808,23.35557015873759,21.770020311774676,
17.41909651712476,72.08234999046886,18.973246509780267,21.496151800744975,17.925346852446832,
15.731661200301742,63.81899272731421,17.808808290085516,19.60263780867889,16.594210176175785,
14.393008171134996,60.48272543844728,15.892748157514298,17.75292185370914,15.854148502578223,
13.115637196195573,56.70820379507273,15.132937883800393,15.356834146430872,14.761551396164318,
12.152412015349478,53.98401086385955,13.505186242061164,13.751360223497008,13.61895374758566,
11.011374267980552,51.205778213555504,12.797908716116039,12.841809047297989,12.451049728050153,
9.60711451383177,48.022717510588535,11.342278200229913,12.091894364404094,11.838033987438921,
8.6046204723911,44.62330098578241,10.417103518507044,11.348228596608093,10.50669331656909,
8.114390062425398,41.43360996262742,9.66093768044484,10.486394658842341,9.763068387581297,
7.72970941072058,37.68938322383783,8.966964877474679,9.894596545894121,8.507931788199638,
6.94999137629722,37.05675070165567,8.722235980847577,9.460332292773757,8.246943329580297,
6.549241470358833,35.971757802493165,7.95495993261983,8.413606941908396,7.78779921607425,
6.293895733387033,34.55691480372314,7.839133645941648,8.219152327008969,7.3498811270575795,
6.002212865512846,31.128711810868435,7.178171574516788,8.005289876177255,6.844838456383542,
5.587948285288735,29.020729346967137,7.046221736467069,7.754504541533143,6.327598711512622,
5.424092407508694,28.100848969631745,6.733557515114365,7.369546351579192,5.993612723615878,
4.981468412435663,26.744318390461622,6.228807720378637,7.175011157701887,5.291515448546582,
4.562992528562264,24.90122700359092,5.7827654555223145,6.584808536039379,4.91412922288902,
4.377965501571356,24.152752198464132,5.688742669205664,6.085411104293044,4.704635306159338,
4.204414948555471,23.3990803831336,5.145731726281604,5.897634299626249,4.541232146172133,
3.7173528337175434,21.33966379963626,4.956288935382853,5.648894121923329,4.389885401064542,
3.3703411894486197,20.633034524704883,4.6064101132378195,5.429874130746725,4.039485287910029,
3.2186244879912085,20.281172281964288,4.430285630844284,5.145184845712326,3.6681635508636474,
2.9457263699997838,19.493479621455418,4.153780992624566,5.02407681442277,3.4760276794607763,
2.8494894446026717,18.507855931536998,3.932277283015942,4.731457421310464,3.301267325549345,
2.719408129138672,17.941918243565617,3.6930362987685683,4.432374402231792,3.2103890406898428,
2.6107631102235755,17.117888524336482,3.624438552309077,4.224777603145132,3.0840986428702077,
2.553985302436747,16.408976156777808,3.38129043640001,4.067739101272663,2.984097253199464,
2.4731467850665694,16.045080592549674,3.2362811391197193,3.9878762389055935,2.852992553066465,
2.370226764194018,15.666680473320163,2.9542820471160707,3.8573802296838404,2.6398170721821757,
2.157960794163748,14.980983975944207,2.806551313254988,3.6054664842119375,2.5856296796890827,
1.9992106170201593,14.305312128558025,2.7509934982465714,3.4270500004319824,2.4364596489547923,
1.8420936188315116,13.789333834282589,2.6144056020990316,3.258810105605686,2.2774337516046814,
1.782322944056573,13.282578043527726,2.4593268704204663,3.1139863959433396,2.1601349369946603,
1.7162068270608897,12.679995793937106,2.3807538571026803,2.9242328689731343,2.0599293016468274,
1.627339855478824,12.368936151856367,2.2069545840918265,2.7690581327161814,2.007677876617641,
1.5669969428425021,12.115270476849611,2.0603310065008413,2.5672905810688635,1.9435297443495156,
1.5088747312375657,11.811198746758311,2.015967460074941,2.5071217801048817,1.890344277352183,
1.4669382186397812,11.544595305414932,1.9063217604232068,2.4045666654456306,1.784894572156704,
1.4380325070060282,11.262273491941567,1.801684053133152,2.2203093805570275,1.7378978535497884,
1.416370535044152,10.885059641141583,1.7664201233916128,2.101337943004107,1.6343795658435871,
1.3595709345113536,10.70231503412371,1.6774443872852591,1.95671265650727,1.5981165613135233,
1.3208347815056063,10.539856137605776,1.632974961245039,1.875426539188402,1.5058035448764617,
1.288949017561948,10.274706050597535,1.5760506047623974,1.790122364113403,1.4775030370680104,
1.2607916103859336,10.139211809311151,1.5107898251428762,1.741040099551963,1.4110046318021576,
1.2315099028765866,10.01028434165695,1.4701536473098822,1.7048913609249465,1.378172985922715,
1.201315198421869,9.729553699938569,1.4332044272104583,1.6408715221492345,1.3509564157053526,
1.174606252014019,9.660636828975763,1.3968024195392026,1.577129036516776,1.304779411348102,
1.1536883782004823,9.476078505155309,1.3692187023232367,1.5476924134143466,1.270000309631529,
1.130957993186777,9.17552674341486,1.3469499092000654,1.5077895094491929,1.2381080931389312,
1.0996364424861325,8.91102676897363,1.3051226995762617,1.473838588854736,1.2000592475516039,
1.0812313095607669,8.836034032863164,1.2531513757549246,1.4364148605034806,1.1801748849935327,
1.0641308168193369,8.743916272774076,1.2191965225704646,1.4020873032773642,1.159124818134852,
1.0253661596014065,8.665297753164491,1.2079528983105488,1.3594540683757619,1.1431399778250124,
1.0133924341028255,8.566908828880344,1.183455466514438,1.3251942863636705,1.1029945076154606,
0.9999877598552821,8.434180100278782,1.1651835302762914,1.2891747219633174,1.0822317695415764,
0.9844881789692892,8.384265945058697,1.1326889766523283,1.2612873436417003,1.0677404339250538,
0.9789099895808796,8.224612214150865,1.1178879323677355,1.2329904650331696,1.045757877207633,
0.9685349030155879,8.168973239056008,1.0892326518968345,1.201680839309287,1.035636043614407,
0.9398297287060828,8.069359798333391,1.0701631213820277,1.1612672954993084,1.0072658165535764,
0.9141871725928247,7.960401981569493,1.0491328070553694,1.1292347107697105,0.9818648082459102,
0.9024876655217426,7.903565207752833,1.0238753315703726,1.1111057532973414,0.9695792531127395,
0.8785846578157126,7.843403105726477,1.0097000317500213,1.067211887271227,0.960813550211055,
0.8634879600964116,7.819289991164291,0.9912385867785026,1.051499370462651,0.92494496763655,
0.8423614394014367,7.788979496812314,0.9760729566756426,1.0332359492711318,0.8869405094915134,
0.8074645337113623,7.738123923181537,0.9690699494341699,0.9972229626312589,0.8660504346150298,
0.7726207933865378,7.616153343545167,0.9471316615993555,0.9783765575847461,0.8437320591485934,
0.745026541774895,7.586695942431775,0.9165040899742486,0.9684677103756115,0.8261475306308258,
0.7285842442589086,7.574411044125295,0.9048181457563488,0.9454179181058741,0.8081040393768107,
0.7096921574155157,7.557240363175,0.8846877892622038,0.917087355529533,0.7861070353049647,
0.6986394225538312,7.537855907262001,0.8534315975692467,0.8948957191474228,0.7553636593653377,
0.6684718792670484,7.529521512258142,0.8394534782935239,0.8622878541405374,0.7356931287169798,
0.6327521963719266,7.520717378908812,0.819252053422909,0.8423526911691293,0.7163920970092329,
0.6105215811222967,7.511182831263519,0.7884637001936501,0.8136481527005355,0.6955656407973134,
0.5844785928509855,7.501961710302949,0.7535567478745425,0.789956631897984,0.6673423602112944,
0.5671337406875768,7.496039519150795,0.7161732566106443,0.76761463555927,0.6506831785125431,
0.5428557868135041,7.482395880865403,0.6731996324993431,0.7423401788231382,0.6283624690958808,
0.5185093392384883,7.471247834913061,0.637499555506142,0.7271662995211119,0.6119039989180401,
0.49538365114817545,7.441178819546233,0.603562271036949,0.7095308008834114,0.5866619651637435,
0.4577278887243482,7.424565239261375,0.5712562769517192,0.6975458187332095,0.5697312286527751,
0.4358740391982158,7.376888022534586,0.5435088586446587,0.68367363733353,0.5612103823354898,
0.4138545897204252,7.362307846886533,0.5174897926101572,0.6730159208183975,0.5369310697894806,
0.3914536928274636,7.360847216162373,0.48998725726358716,0.649297495299092,0.5206960803109216,
0.37543900588595325,7.355142795496593,0.46989025982113913,0.6351258805858611,0.5017863405476811,
0.3526058751230942,7.3534019169111025,0.45107633502578903,0.6187317563361475,0.4842289037725586,
0.33603145550998714,7.348704027925303,0.4166728449996217,0.6091016914915717,0.45179858529871086,
0.32372309321881865,7.346669442509651,0.3962626471851377,0.5910430690127254,0.4378376753775145,
0.30948488614478026,7.345579353132209,0.38849408244424605,0.5736193366321202,0.4239883876538555,
0.27500103982159146,7.343885113539202,0.36634076158156037,0.559723761948182,0.41160271553778255,
0.2573036025475829,7.3429564869610005,0.3551400191453392,0.5471592037338479,0.3981760330199764,
0.24359532949587356,7.342207585897564,0.3444717551828288,0.5322724183561477,0.38682311445235096,
0.2335577830628884,7.3417968069424715,0.33544400813374536,0.5228314651034401,0.3765877336079086,
0.22315625244063758,7.340929539881047,0.32148973034631745,0.5140069778285692,0.3660994333592718,
0.21399446603260525,7.340592587337497,0.3152889105583815,0.5047976291435478,0.35593366523132003,
0.20991017718811605,7.338240796511177,0.3029147559405718,0.4938728812374615,0.34662207390069594,
0.20266436249956682,7.337829666781059,0.29536695041357086,0.48217840080171637,0.33610802545338064,
0.19659258816312128,7.337577278944815,0.2813925353558014,0.4661753086898562,0.3243584070331426,
0.18992533358216657,7.334845866671979,0.2729806286069349,0.4490400054342765,0.31524272408132104,
0.18302280430868267,7.334305543878802,0.2675278638914438,0.4339174075495541,0.3066823322479426,
0.17745798941951166,7.327587674286881,0.2605098831046553,0.4276304417966457,0.2991623143912498,
