Origin,Globe,
0.16204413927203162,0.007504608425138892,
0.15786650987087622,0.007418469988418866,
0.15637088021208642,0.007284519007937472,
0.1527435471287272,0.007043755793779254,
0.15238495020918366,0.006926234926373521,
0.1512141545448055,0.006738199718216915,
0.14859793024072582,0.006692252569861356,
0.1474443270606696,0.006643899962607774,
0.14411175040285823,0.006476175545860842,
0.1382096130399971,0.006352794045912398,
0.13300125555067216,0.006265603347705863,
0.13264655680419482,0.006101734093624132,
0.128523434297719,0.006014775069087588,
0.12268182613576697,0.005924827494477881,
0.11827022219305018,0.0058603337775563116,
0.11821683046766941,0.005790815406710722,
0.11631617638010157,0.0057628821214744394,
0.11582743307529163,0.005719416092181565,
0.11463574900042592,0.005573094092515203,
0.11334285071600031,0.005253587567410909,
0.11015665014220052,0.004970374477999498,
0.10834522830756002,0.004753344553718359,
0.10466841403270845,0.004409059516646311,
0.10101285326900289,0.004061468257224603,
0.09708638043295578,0.003916840175369085,
0.09322805443096407,0.0038580293687835573,
0.0915629482311012,0.003723013653856606,
0.09128513767267589,0.0035202350011191274,
0.08991231354671178,0.003434619976427879,
0.0859145900895522,0.003395308300840384,
0.0849671903528022,0.00326968348033162,
0.08330826137059218,0.003178559493774058,
0.0811578019982342,0.003145003265066127,
0.07899057491448547,0.0031343007850593296,
0.07813483726125321,0.003112252586465321,
0.07609901013974305,0.003077198008593124,
0.07424721493218196,0.0030443265710121594,
0.07349678115152739,0.0029623731359069714,
0.07334545564584365,0.002865478422847317,
0.07277060912850672,0.0028193580984190885,
0.07011746143400858,0.0027844795596568906,
0.06940234591716617,0.002765165432591109,
0.06718226422276087,0.002748670101165694,
0.06582724515605298,0.0026723532413947216,
0.06496432388808616,0.002612324906839644,
0.06432976649786347,0.0025919717875831447,
0.061337654647647906,0.002528779198845518,
0.06074822474944372,0.00246025360117977,
0.060247828802749835,0.0024273741445227206,
0.05796000737403922,0.0023867767294031474,
0.05775215115110885,0.0023493399104816373,
0.05685604382068697,0.0021289756775852596,
0.055277210103840436,0.0020776374984592364,
0.05524062177090394,0.002063541953123946,
0.0543707639726387,0.0020428064407255284,
0.054055997231140275,0.002033378224545268,
0.05219567640873101,0.0019816555411826075,
0.05028602918018405,0.0019346742992949076,
0.049414985792984326,0.0019155859027183658,
0.049014120538569565,0.0018949646320693806,
0.04775234013523647,0.0018604572904789723,
0.046790858222588536,0.0018104077662721091,
0.04558185240377077,0.00179207549313588,
0.04514131916584246,0.0017697809269704384,
0.04477343101831197,0.001760168531825407,
0.04340047218802271,0.0017523874895496734,
0.04287406982992663,0.0017203634715244427,
0.04232910914626816,0.0016099234100604837,
0.04108555030942102,0.001578303134577328,
0.04093269174980682,0.0015572984035513429,
0.04089035571309368,0.0015131648569672571,
0.03961373183183568,0.0014726309244454383,
0.039096078737658364,0.0013416153736131428,
0.03773007411735294,0.0013275837357380063,
0.037128857381197644,0.0013083551235790465,
0.03638073319196742,0.0012978830756944372,
0.03532514846437658,0.0012628194980008603,
0.03440115554793084,0.0012362866168392922,
0.03419634953840402,0.0012155716840097934,
0.034189511679868737,0.0011858758016694757,
0.03362023525840493,0.0011337498897037901,
0.033515911383511184,0.0011101310503289915,
0.03296118507453259,0.0011005890482890831,
0.032576981741306105,0.00105314202052554,
0.031851538129678426,0.0010247409183540275,
0.03164146525286445,0.0010184060361786802,
0.03145103026117876,9.931915377311277E-4,
0.031235292576910392,9.73474771027271E-4,
0.031048638689022256,9.466876410853691E-4,
0.029718559914421593,9.376659480636051E-4,
0.029158757481185273,9.019569772768454E-4,
0.028112968539922532,8.962356728639003E-4,
0.027787783354756394,8.79317660845383E-4,
0.02748252925248724,8.542521320130628E-4,
0.02598557425266141,8.339061720447429E-4,
0.02581540595413868,8.19811018349131E-4,
0.025785395280570327,8.093550750260711E-4,
0.024269789703462854,7.931267632020451E-4,
0.023809419385514754,7.746116012202536E-4,
0.023686490109978708,7.422468048251572E-4,
0.02356374687880874,7.324664253253058E-4,
0.02292828304052742,7.19218301697702E-4,
0.022244037589889302,6.863894106194846E-4,
0.021025115066302988,6.722614714104388E-4,
0.020003418891432277,6.675271108804782E-4,
0.019897365872478236,6.563354477133698E-4,
0.018573835920266728,6.41194996062588E-4,
0.018125037995578318,6.237127068353998E-4,
0.017556105061637725,6.087970788342238E-4,
0.01734405465117137,6.002324847212774E-4,
0.015646149132160732,5.823085694835556E-4,
0.015222852291971295,5.769818987216313E-4,
0.015148473302476321,5.674800577574006E-4,
0.01467411114995348,5.628926134227636E-4,
0.014555569288360362,5.592017750743772E-4,
0.014529214844135408,5.307635449088703E-4,
0.01398321185557084,5.207163539667837E-4,
0.013528639191969996,5.105788289188831E-4,
0.01337392626864557,5.018624743144761E-4,
0.013373106989244937,4.935449911480062E-4,
0.013363810535768173,4.888777698442015E-4,
0.013080625559016967,4.7880392222548384E-4,
0.012876524571740556,4.748490225901185E-4,
0.012795214068069275,4.6835640224152585E-4,
0.012512162616529671,4.637657919260677E-4,
0.01225325787696662,4.5747297544714835E-4,
0.011888848325527177,4.5530360658809947E-4,
0.011764829274259602,4.4908236819037024E-4,
0.01170079259456257,4.474223551815357E-4,
0.011135413120758305,4.256469381651719E-4,
0.010976154187301551,4.043334320060506E-4,
0.010774988189045478,3.908855387435353E-4,
0.010533023244164016,3.8904343781985545E-4,
0.01028843332128193,3.877995925658519E-4,
0.010209962618658164,3.8518894551567846E-4,
0.010114359558254384,3.7621744634059077E-4,
0.009785234821536853,3.7031008820708085E-4,
0.009711495247554453,3.6726873297608946E-4,
0.009471371170001514,3.6153131002009174E-4,
0.009090839190671638,3.588627968511282E-4,
0.008967862109260061,3.4903723990383303E-4,
0.008761118079493016,3.408998469866342E-4,
0.008708832160861666,3.380771172883623E-4,
0.008137004014026903,3.2087090942175194E-4,
0.008076471486530146,3.174045926130809E-4,
0.008031196433931579,3.1493726646461784E-4,
0.007914727086525943,3.1379641585725843E-4,
0.007711825293852278,3.104405854420462E-4,
0.00767239727540622,2.995168699885968E-4,
0.007500253659908188,2.957816777588569E-4,
0.007481734103572676,2.917940662927911E-4,
0.007315107754955652,2.8882198319286255E-4,
0.006980661314589257,2.8261200230891994E-4,
0.006866041280759794,2.7617299953693557E-4,
0.006739321214068132,2.7340232685581705E-4,
0.006728409549244382,2.6941376355687255E-4,
0.006604128604443417,2.668909710582373E-4,
0.006603843167455177,2.6510208743404256E-4,
0.006512453925540173,2.6083072368467754E-4,
0.006462226326537218,2.579158000874303E-4,
0.006383733486686264,2.4566058968390915E-4,
0.006287596009043995,2.406484541219448E-4,
0.006089512644885188,2.3716854605751835E-4,
0.005618490899879852,2.3336620238214123E-4,
0.005594852030936195,2.3244189985632572E-4,
0.005592456756622058,2.3045001730708062E-4,
0.005559991057685457,2.2650836115529284E-4,
0.005541260581467871,2.248926356866921E-4,
0.005535215118354247,2.2440485223806686E-4,
0.005417506656567852,2.217876403638024E-4,
0.005313825895483516,2.1991777794507915E-4,
0.005194747476579825,2.1855092770826085E-4,
0.0050866587844473985,2.059924475127603E-4,
0.004852077568612881,1.978942920607384E-4,
0.004829821155101549,1.929048426324029E-4,
0.004825795609913841,1.9117323599631466E-4,
0.004747117625617804,1.9007880432516424E-4,
0.004736592190668388,1.8859436069163212E-4,
0.004404524142523712,1.8769928770516847E-4,
0.0043470186144111906,1.868122714224362E-4,
0.0043433277370126255,1.8204241061155953E-4,
0.00432451307630592,1.716019057557042E-4,
0.004279665379290738,1.6893697312929653E-4,
0.004246115144467257,1.678601093344716E-4,
0.004167684747689032,1.6597838244451478E-4,
0.004133039231115425,1.6371925514226717E-4,
0.0041230815523920486,1.616292005576095E-4,
0.004091269271634217,1.5919158854167757E-4,
0.004015462196508109,1.5588350046916763E-4,
0.00400087157007206,1.5293260929908785E-4,
0.003891164853435587,1.5151076370145808E-4,
0.003768244009560944,1.484378389063479E-4,
0.0036216728260954714,1.461451403008413E-4,
0.003616814181542552,1.4523816648440876E-4,
0.003564580343288226,1.3834308541612814E-4,
0.003500447830706833,1.3762255608214429E-4,
0.0034636294517308938,1.3440777311170442E-4,
0.003411175572215887,1.3204613321822663E-4,
0.003375151900529052,1.297724129945376E-4,
0.003372422781983033,1.287881826112925E-4,
0.003259483805803281,1.2787159523342217E-4,
0.003205433362445551,1.273882362085547E-4,
0.0031857781941892226,1.2489875599060272E-4,
0.0031164172221531854,1.2415353057917147E-4,
0.0029893848980093924,1.2364002010387926E-4,
0.0029748394712642637,1.22707948153066E-4,
0.002937301023237115,1.2204090504367553E-4,
0.0028780249008309683,1.2036324349233263E-4,
0.002831823214990832,1.1920570300701971E-4,
0.002769161784517819,1.1873156979013139E-4,
0.002719010047067376,1.1822513188185197E-4,
0.002695889348207005,1.1556100451404182E-4,
0.002688709712787196,1.1352939421855034E-4,
0.00260504396986598,1.0836995257629404E-4,
0.0025698709869411873,1.0767929771983417E-4,
0.0025567644315159016,1.06122127105734E-4,
0.002508889973467425,1.0482399508553601E-4,
0.002498732124164094,1.0324544277937013E-4,
0.002485711960786506,1.025313576766497E-4,
0.0024455434612658308,1.0182424262007036E-4,
0.0024326182160151837,1.0120556131950858E-4,
0.0024273219838483484,1.007404293951809E-4,
0.0024134669433776373,9.8434109343679E-5,
0.0023599724177181857,9.642909507481352E-5,
0.0023410602017905216,9.578381302991102E-5,
0.002324937582747201,9.500540964774434E-5,
0.002309134020689085,9.447765793961317E-5,
0.002290084347955447,9.339745765181285E-5,
0.002197129765587453,9.21930947511166E-5,
0.0021743822512392233,9.152817353286392E-5,
0.0021578332245644244,9.065549490605228E-5,
0.002154909025028949,9.034341866912934E-5,
0.0020878088590533025,8.979086506745967E-5,
0.00205555740615333,8.912976160708922E-5,
0.002016540638482724,8.692919504730244E-5,
0.001942442991345827,8.646369321782006E-5,
0.0019216051389749635,8.579270702552983E-5,
0.0019212600162019813,8.472773509085469E-5,
0.001920091976678695,8.396935739453628E-5,
0.001848973803364119,8.295636266061849E-5,
0.0017908033091417442,8.096280251427591E-5,
0.0017541493786943228,8.061028369943902E-5,
0.0017295295969841844,8.040596083557449E-5,
0.001680243669909013,7.928829754186839E-5,
0.0016414358341004793,7.77793908500592E-5,
0.0016368130098231837,7.546261144216464E-5,
0.0015618213179441804,7.27570961561808E-5,
0.0014838375215064832,7.256178682557007E-5,
0.0014747592201224049,7.178910662978661E-5,
0.0014586989492938077,7.101654855279725E-5,
0.0014412345723719333,6.967037271414862E-5,
0.0014157576874256025,6.927236981622704E-5,
