FullyConnected,Local,Grid,Star,NCluster,
1.061521978742852,1.0561355380006416,1.0938197371835217,1.0532223410384574,1.0307872326080516,
0.9471348423582462,0.8993483274091868,0.9572177430436712,0.9581069919049183,0.9165592460870787,
0.8535044414964635,0.8735001810010949,0.8997826858265997,0.9177400873953285,0.8676235353129405,
0.8222229737536509,0.8454792903308072,0.85697674400116,0.8788746424677819,0.8423723627873589,
0.7904768172966522,0.8111686358090596,0.8203968865517529,0.844121856254054,0.8093989964976587,
0.7622985636905156,0.7500497440322356,0.790407139912708,0.8116485085362718,0.7838713164702164,
0.7492463702108546,0.733407766848984,0.7692373227489213,0.7691192305095427,0.7690283858311109,
0.7285877090785372,0.7193237757781684,0.734801065450773,0.7624462117880314,0.7294743895238339,
0.7085228381307782,0.6847167556125716,0.7257114018598728,0.7515950200560932,0.7175068798066491,
0.6977241528876684,0.6691708780995428,0.7208541955876091,0.7121858638137744,0.7018610318246169,
0.6839111251929637,0.6438825334539428,0.7025445786563618,0.6904022714793013,0.6881596716953503,
0.6673447949912689,0.6178573762850675,0.6804614531915062,0.6807808161228256,0.6814160943800225,
0.6506227560454448,0.59918462875158,0.6702514903921253,0.670443000279453,0.6663241200630472,
0.6262107926795495,0.5755051662076051,0.6629205863239259,0.6545975623056982,0.6600439662460514,
0.6132495755855323,0.5719508272072376,0.6480118182637097,0.6319324503339465,0.6559407327622416,
0.5930955244508974,0.565426383503118,0.6243840446237566,0.626551521628335,0.6321373346006944,
0.5900145446406319,0.5469998847927773,0.6141825521795575,0.6107701087029026,0.6180308428047084,
0.5846687477135931,0.538161605771418,0.6075888788928518,0.5994956454802846,0.5953481199476994,
0.5788936553264664,0.5326123093656986,0.6036994223173398,0.576744424856308,0.5877581457165681,
0.5760859727857095,0.525895714524685,0.5996031445751691,0.5725614699080949,0.5657323430416621,
0.5638828540952591,0.5141184263855924,0.5941899528863676,0.570176262839688,0.5586169170580818,
0.5584352956853991,0.5022212793642296,0.590181694382409,0.5576296663895641,0.548198525093651,
0.5519505046466258,0.4944071358135453,0.5846429692003053,0.5388408216537465,0.5404106523629431,
0.5487967624967621,0.4846125430841302,0.5808090157715836,0.5335601404378264,0.5234393069897045,
0.5450343983313257,0.4718865277475167,0.5624623564709111,0.5171156587126635,0.5176654805552255,
0.527172955699667,0.4660181643565186,0.5526545887990758,0.5125048155150792,0.5066083602977077,
0.5206138649465658,0.46247630089554265,0.535984451862796,0.5077519005603421,0.49975199975212886,
0.5125962143775119,0.4601786768383241,0.5281186167052127,0.5025657348550189,0.49822389140794276,
0.49764494597162817,0.45671820125978935,0.5200243974049286,0.49186440264166814,0.48886381281051833,
0.49764494597162817,0.454337048258562,0.5077595748952146,0.485644237026537,0.4824196235053874,
0.49293342565229314,0.45030939949287696,0.4985284360405117,0.48069231029528475,0.4783678817477411,
0.48741010424916986,0.44839968441487416,0.4950257705883689,0.4604573331454748,0.4746085706385885,
0.4823379366884994,0.44631164917901944,0.4931603833698644,0.4546159139913389,0.4619761183144741,
0.4775017571986017,0.44395664786206623,0.48895888337580923,0.4444470842266927,0.4592102805780395,
0.4733739493747112,0.4364017196695074,0.4828710536354227,0.4305878906781583,0.45446960433219274,
0.4726292606532561,0.43467379561909947,0.4617310748037072,0.4244893388622098,0.4460940911859429,
0.47078039917553577,0.43434447903929,0.4579910035006776,0.42226427834890845,0.4415786028158603,
0.46763846545093074,0.4338573538301321,0.4451509854581797,0.4207612002878824,0.4383265595572732,
0.4620728724674945,0.4335182112132619,0.43159716295873807,0.40932178976216727,0.4378884375056548,
0.45934737555203475,0.43317829064878133,0.42428720890454436,0.40724093940825423,0.43609752837030236,
0.4537207669770138,0.43295211822472707,0.42339744394608625,0.40561276896131715,0.43319597437267976,
0.4515712849850599,0.4320359172882501,0.41591015965467726,0.4010318318090635,0.4272306087970674,
0.44169379888203025,0.4312253236911697,0.4131757091961017,0.40097862676686447,0.4173755897907539,
0.42789022952927913,0.43111718507040575,0.4064596891695762,0.4009752514019885,0.41472253487889005,
0.4224731849230956,0.43110014780828626,0.404007890822772,0.39593979934899415,0.40910897401123497,
0.4130242746773052,0.43104331860296174,0.4009277641447804,0.3897583482399824,0.4057147781589529,
0.4088925930783745,0.4309666676480325,0.3988741951052681,0.3881146717072537,0.399315954758339,
0.40734863422993695,0.4309658251510277,0.3948205102360833,0.3833119792143241,0.398632140878561,
0.40707334502549924,0.4309621895756868,0.39316638880508054,0.37913045140379253,0.38992761201233417,
0.40211104487048316,0.43095847166213375,0.3731732553626101,0.37174269710539415,0.3791928504572545,
0.3997926634725978,0.43095464720445487,0.3653280750438411,0.36945065782465875,0.37174314518981233,
0.3905666325057216,0.43094885597527793,0.3652274851814981,0.36434715990486916,0.3635790143133814,
0.3856170388370225,0.4309466992921865,0.3604403112714377,0.3577488017482773,0.35502192539653665,
0.3828577787331576,0.4309459416802041,0.36025718779373034,0.34802987900226273,0.3519185465305012,
0.37995783029053004,0.4309444532117948,0.3564493591363983,0.3431932082600883,0.34678870971627956,
0.3759616003062554,0.43094408818441193,0.34701067427108956,0.33956642275326604,0.3460574100410014,
0.3710675531484254,0.4309440354698893,0.3465404680016821,0.33285395028717263,0.33678780366417355,
0.36721942332651497,0.43094402506794677,0.34528942711941135,0.32915553125885083,0.3249251292022334,
0.3607616337245903,0.43094402274522875,0.33774225278113545,0.3288991701601368,0.3203454186276442,
0.356622810137556,0.43094402226499945,0.3296021811586789,0.31844866264054755,0.3141322107694491,
0.35571899929292267,0.4309440221199535,0.32646610359240796,0.30887064243027673,0.31405394290838623,
0.3496777812266977,0.4309440220965931,0.3199342857611448,0.3040444017249796,0.3116333160938278,
0.34527841959706046,0.4309440220890714,0.3170722176912251,0.3040012646722644,0.31043249738405587,
0.33827675002085894,0.4309440220873437,0.31286378397702813,0.3009734160191215,0.3059632170255738,
0.32237759306056607,0.4309440220864173,0.3061444863984601,0.29271850076367406,0.30302748690867226,
0.32076283590579435,0.43094402208640886,0.3032774977124331,0.284891615809802,0.3024171706874172,
0.3149832970520173,0.4309440220863698,0.30327117133799025,0.28485101248598127,0.29584186750568037,
0.3149832970520173,0.43094402208636745,0.30285056327430376,0.27987860723837343,0.2930009898527981,
0.3129987624695533,0.43094402208636745,0.2874070061126959,0.2793967297781549,0.28471675857508777,
0.312280701648288,0.4309440220860336,0.2846135679695415,0.275462225511536,0.2842430180102261,
0.3091881599468062,0.430944022086031,0.2772134353881357,0.27417614830156095,0.28078332570007813,
0.29198808349583366,0.43094402208594895,0.27575207370966054,0.2725455496527199,0.27937268492033573,
0.2842855811203145,0.4309440220859487,0.2756722319743454,0.2673887104362226,0.27790416963529574,
0.27963693749747665,0.4309440220859487,0.26964279603152336,0.2602000871181211,0.27554008301937416,
0.2776128141559239,0.4309440220859487,0.2619724997663054,0.2545914985257742,0.2698326729495381,
0.2713206122432043,0.43094402208594834,0.26024028790965786,0.2476932738920046,0.25384131504578633,
0.2698368849822723,0.43094402208594834,0.25724930166481513,0.24689034023488018,0.24665375424933428,
0.2654684973531842,0.43094402208594834,0.25693361289829847,0.24189715850139315,0.24486161901556305,
0.25850645915299364,0.43094402208594834,0.2531426328776238,0.2342737615127992,0.23805955275785268,
0.2532213649936018,0.4309440220859481,0.25146808066030424,0.23331209008912962,0.2372127373601304,
0.24986762947638955,0.430944022085948,0.2513597949238135,0.22530840328988594,0.23568282781599426,
0.24529855274704046,0.430944022085948,0.25016910342765697,0.22439405489348446,0.22588472435408527,
0.23365219550925834,0.430944022085948,0.24685608443479293,0.22275536433048798,0.22031012431704344,
0.2266307131864694,0.430944022085948,0.24423669701193768,0.21912884749298628,0.22002942418396892,
0.21729554403683812,0.430944022085948,0.2359159762799763,0.21245369302592668,0.21649661996378716,
0.2136161920576169,0.430944022085948,0.2345591184095736,0.20662738244834458,0.21541084104992456,
0.20982637463657502,0.430944022085948,0.23180741925909157,0.2041472886377149,0.21054185333153289,
0.20941666144752205,0.430944022085948,0.2243045244030211,0.20151090844924546,0.2092537542841209,
0.20659688226515413,0.430944022085948,0.22187335624841928,0.19518972517955008,0.20563512671627737,
0.1993666367764297,0.430944022085948,0.21926743670775237,0.19319045283271852,0.20109840741382026,
0.18947661810495,0.430944022085948,0.21789424901608795,0.19146358923202733,0.1898501518320349,
0.18769797989615675,0.430944022085948,0.21621260114421795,0.18740414939970335,0.1884216671092645,
0.18216622187484918,0.430944022085948,0.2156732180169141,0.18666768151876192,0.18341582641072154,
0.17519348620370773,0.430944022085948,0.21385622958825437,0.18105098740255876,0.17733495599767637,
0.1730368220109111,0.430944022085948,0.2056159857850904,0.1754859755707257,0.17601602191852994,
0.16746097423213524,0.430944022085948,0.20401736388860112,0.16375269940037745,0.16948820503851583,
0.16517192288061805,0.430944022085948,0.2029159435548024,0.15891713023566525,0.167606485812588,
0.16334809177177537,0.430944022085948,0.1993131670022346,0.15323894025960988,0.16542904704166367,
0.16098183570095645,0.430944022085948,0.19931229371138504,0.14745689112705235,0.15555395322836946,
0.15956878622906576,0.430944022085948,0.19183726930694847,0.1463654219353657,0.14787074371676792,
0.15806145578563027,0.430944022085948,0.18896248726998052,0.14340673568168386,0.14522116510975824,
0.1560971240717156,0.430944022085948,0.1889624732983042,0.14110101617057655,0.14236307294966852,
0.15527136283596607,0.430944022085948,0.17683642992253443,0.13435816401543607,0.13671350159184617,
0.1485647091503625,0.430944022085948,0.1762685726454355,0.1297689636825433,0.13532852390825337,
0.14157704449990913,0.430944022085948,0.17119625957820878,0.1288072778185073,0.1340870194165858,
0.13885315682328792,0.430944022085948,0.1664013041136176,0.12693278371623826,0.13332389970790573,
0.1382271004408929,0.430944022085948,0.1634225770504327,0.1269327722075322,0.13103076501111038,
0.13409298986423213,0.430944022085948,0.1520771206048148,0.12047316630068619,0.13006742108071545,
0.13177726523817354,0.430944022085948,0.14710847245346853,0.11569381891761582,0.12847298401620708,
0.13080143633622032,0.430944022085948,0.14568955027095878,0.11554060809832549,0.12846447568828706,
0.12917128856226665,0.430944022085948,0.13502150779752675,0.11515950007245787,0.128062843810642,
0.12858730057825257,0.430944022085948,0.1341289070012755,0.11209373118350356,0.12451143549784878,
