FullyConnected,Local,Grid,Star,NCluster,
0.9836440946023505,1.0251493726591283,1.051325619173354,1.0258608959153874,1.0218267016169136,
0.8277905825185675,0.8084286720039103,0.8143618511592364,0.8005221432973036,0.8511696769327717,
0.7392672251366256,0.7364249946288035,0.7416533683266805,0.6799023383161141,0.7524345682909496,
0.7040359026310002,0.7078740345303494,0.7045728529900429,0.6565627415267999,0.7029732319343248,
0.690301031415389,0.697210771684364,0.6923020437681693,0.6349408543195211,0.6903681044487373,
0.658825015918164,0.6800338033051789,0.6633523814805734,0.6132875109483507,0.6768881969779248,
0.6383066692741175,0.659828579743944,0.629086405351352,0.606690412936827,0.6431387790956251,
0.6277723734207344,0.6435170436539422,0.626485610401306,0.6032682471226194,0.6301449702818894,
0.612749248532889,0.6398739697520353,0.616014440326359,0.5947523449751336,0.6154650425155587,
0.6124122525371534,0.6230993827899579,0.5983422474010773,0.5866839471878744,0.5976791077957221,
0.6029786591800799,0.6090251481171354,0.5908980684109434,0.5795017899480589,0.5926905341244174,
0.5975499300944083,0.599258973231505,0.5826833515228422,0.5781864575781216,0.5835265775570811,
0.5910327775480618,0.599105463320745,0.5695672456660315,0.5723964098497427,0.5716492522929203,
0.5828512134248401,0.5828506524191046,0.5640231007372429,0.5698429314912548,0.5693463476277354,
0.5788435648107235,0.5762581959095773,0.5638163998453265,0.5588272011483185,0.5607895635775633,
0.5662587854835903,0.5723197646113376,0.559635610132985,0.5588272011483185,0.5587641673874332,
0.5601290846093908,0.5669713242693288,0.5582887453123517,0.5565135163680206,0.5459158696055191,
0.5575478411806797,0.5530851288818971,0.5561048902620987,0.5487009048192836,0.5459158696055191,
0.5548488727980799,0.5521918919942207,0.5442534717242205,0.5385614438646441,0.5459158696055191,
0.5475365603229079,0.5459519574848127,0.5366956752044392,0.5362988956688267,0.5459158696055191,
0.5413873344850627,0.5457420303876088,0.5366956752044392,0.5362988956688267,0.5459158696055191,
0.5403726368016993,0.5453487362317441,0.5331668405244823,0.5248891315546721,0.5429857376852174,
0.5403726368016993,0.5452555075105562,0.5330644351422122,0.5181245378265662,0.5418390638169257,
0.5403726368016993,0.5366742377876523,0.5289998202192396,0.5181245378265662,0.5329478389268216,
0.5403726368016993,0.5299347483032639,0.5289998202192396,0.5171444356546072,0.5299053849873692,
0.5403726368016993,0.5299347483032639,0.5284615069676152,0.5162494320540012,0.5254774108740211,
0.5380691177493901,0.5299347483032639,0.5279363842254632,0.5162494320540012,0.5224839203847326,
0.533364920224121,0.5242190550378306,0.5279363842254632,0.5125463732328631,0.5224839203847326,
0.5320142352521751,0.5242190550378306,0.5240490617281537,0.5125463732328631,0.5160232016694828,
0.529705867803724,0.5197494837587985,0.5212343868623244,0.5088773589907237,0.514336489904574,
0.5272627688503725,0.5197494837587985,0.5212343868623244,0.5070170438942425,0.514336489904574,
0.5270055215577811,0.5197494837587985,0.5212343868623244,0.5044200428995104,0.514336489904574,
0.5270055215577811,0.505899353073685,0.5133096757330693,0.5002292151817727,0.5103760734867319,
0.5269495294128994,0.505899353073685,0.504947500975843,0.4964452747738483,0.5015795101365577,
0.5269495294128994,0.505899353073685,0.504947500975843,0.4964452747738483,0.5006837610408736,
0.5213152264284361,0.505899353073685,0.5000064151423079,0.49016341923477236,0.5006837610408736,
0.5059234232045233,0.504613925886919,0.491223873638353,0.4779137843629962,0.4900688752855901,
0.5059234232045233,0.504613925886919,0.491223873638353,0.4779137843629962,0.4900688752855901,
0.504469394273642,0.5027212512186662,0.491223873638353,0.4779137843629962,0.4900688752855901,
0.504469394273642,0.5027212512186662,0.491223873638353,0.4756388034726753,0.4891238685994643,
0.49855904982453353,0.5027212512186662,0.491223873638353,0.4756388034726753,0.4891238685994643,
0.48993427894386216,0.5012368313583703,0.4903638380553919,0.4755394677929736,0.4828886642802807,
0.48993427894386216,0.4939842388504831,0.48657912074020815,0.4755394677929736,0.4817172153724433,
0.48993427894386216,0.49304270705927233,0.48657912074020815,0.4663775448444024,0.4817172153724433,
0.47930085666311073,0.4878453118199168,0.48657912074020815,0.4588117880802462,0.4817172153724433,
0.47930085666311073,0.4878453118199168,0.48280999212659903,0.4588117880802462,0.4817172153724433,
0.4765745836265902,0.487481912862521,0.4815804592032914,0.455566588168972,0.48051005966042887,
0.4765745836265902,0.4866682437960075,0.47621756285301264,0.4533674482392654,0.48051005966042887,
0.47485249364692345,0.4777066079603449,0.47621756285301264,0.45212510967758585,0.47749726299275286,
0.46667171808020763,0.47742310728974857,0.4760925021010838,0.45212510967758585,0.4709203816613908,
0.46557204945867264,0.47742310728974857,0.4754849614356344,0.45212510967758585,0.4675743239557131,
0.4646270513972669,0.47398094313362854,0.4742886937271577,0.4502712261657776,0.4675743239557131,
0.4646270513972669,0.47398094313362854,0.46722441629931855,0.4498932638261838,0.4572890991682924,
0.4646270513972669,0.46939745852551185,0.46510502157654987,0.44314167275635924,0.454262418821193,
0.4535502294795929,0.4683675805430602,0.46484667161326126,0.4402919712925947,0.454262418821193,
0.45153513515987054,0.4667382928433742,0.4606310950942543,0.43690876872015294,0.454262418821193,
0.45153513515987054,0.4646296166566008,0.44886911294138926,0.4278096624554651,0.454262418821193,
0.4421737775405087,0.46439240671721566,0.44886911294138926,0.42510204067635465,0.4507131031111746,
0.4420812355694821,0.4591828079675967,0.4488433405465894,0.4219904626265707,0.449879152244727,
0.43110322158319064,0.4444648079640679,0.4480134477783084,0.42117508390469816,0.4487245725344659,
0.4239342300513201,0.4375109004682596,0.4451990686950387,0.4204182968431276,0.44865899387063296,
0.41736384672423804,0.4345290746212291,0.43701498636811376,0.4200603986297466,0.4394765156532291,
0.4167339412773039,0.41850079514114674,0.4316152459878404,0.4170391483541666,0.4394593355696229,
0.4120381761682885,0.4073693245786429,0.4233294475922891,0.4164903141989816,0.43608969065073483,
0.40338578297393907,0.40121937008385256,0.4058061053570582,0.41109249665592495,0.4336787789241435,
0.4015275461875046,0.39668699954656694,0.4003708017186046,0.40574142570598115,0.4301890568472423,
0.40137332225135475,0.3884728922807272,0.394670125933146,0.402521582130057,0.4216816837458558,
0.3987195586936456,0.37766808900879856,0.385698615867913,0.39576627082494686,0.41668592576425567,
0.3882149560029983,0.373009669637808,0.3771023389696315,0.3823189672079746,0.41046005117468204,
0.3796714410346708,0.3588524474686584,0.37461694032828974,0.37626065472719833,0.3966629468779715,
0.36878839242937517,0.3531915754546233,0.37094736090719566,0.37413416130934535,0.3861272031647664,
0.3650289945081267,0.34802592176614494,0.3585716127260845,0.37051843407438556,0.3743270430600931,
0.34886552514758573,0.3398837652830319,0.35694812788129143,0.36504878638146926,0.3627745089036048,
0.3406071281553717,0.33164441317296195,0.3459051425710263,0.3494853354045643,0.3580589966805893,
0.3375025273121051,0.32870686747020594,0.3358551601691165,0.3328194025830899,0.35470286442607407,
0.32275593024218013,0.3213044690849903,0.3320146752538269,0.31719951036108884,0.34511509863722767,
0.31625045378543676,0.3160502084106497,0.32543349408978356,0.31371809277611185,0.3392777367464241,
0.3121214647226346,0.31147956386277875,0.3217632075370457,0.30832164518761535,0.32186605858553713,
0.30599005621356584,0.3096862045128372,0.3207323334826267,0.3047588130770515,0.31317070458022883,
0.29994599866810245,0.3022905881634991,0.31707023166510323,0.29749092800192956,0.3063584714540925,
0.29161234780475537,0.298330244996255,0.3088368272593192,0.2879943985153703,0.30207108010724293,
0.2873834144341533,0.2970781546385048,0.3057623626897319,0.28484114309147335,0.28760011493701965,
0.2818639878753501,0.2931025235928009,0.3048990653185257,0.2783636839768016,0.27784778174070796,
0.27300689486762386,0.29036048623374966,0.303015197778227,0.27196465943969284,0.27600906609599274,
0.2712356477252217,0.288305488123849,0.2928867449581428,0.26775631852963666,0.2715131019631613,
0.26830125056471915,0.2815111984313422,0.28942057787091263,0.2573019350021017,0.2681129371193066,
0.265021045767525,0.27896363230118587,0.2825991634589035,0.25278719827621643,0.2630836277904907,
0.2619134304722872,0.2663852296026492,0.2803975000340343,0.25164104331583004,0.2573979490148381,
0.260863010367914,0.26208902882342394,0.2788787764244602,0.2503925195165413,0.2538670727565916,
0.2591944195408638,0.25810682283240094,0.27452536074657063,0.24712179719601496,0.2482619436971979,
0.25713234791156814,0.2541330941505269,0.2696490222589894,0.24467600561556443,0.24358147866437202,
0.25621152230411526,0.2518670287117061,0.26593040046552663,0.24315192999804378,0.23919082122155214,
0.2550180549133624,0.2500957217707549,0.2611726814872595,0.2412998386228305,0.2387287723120932,
0.2540363952643459,0.2470424562602388,0.2597254185837545,0.23995177313828506,0.2370171679479525,
0.25223057186956127,0.24520370508435269,0.2508637932349443,0.23840148633664338,0.23623499318586288,
0.2516669414658536,0.24469441622883417,0.24973328409790388,0.23653835408696794,0.23592074410191266,
0.2511544679002296,0.24406284024480876,0.24848398167660607,0.23519347159133647,0.2354553869562146,
0.25067917791686106,0.2431964379465195,0.24752499408602374,0.23406788302549408,0.23144415745266755,
0.25022391824615237,0.24277440664569408,0.2463215210221827,0.23203807593752093,0.23028766771150871,
0.24976563724997333,0.24252759366795285,0.2451377141520119,0.23124427090558927,0.2290907106217741,
0.24942516135666218,0.24222671314799496,0.2430452426463791,0.23092083302671967,0.22718015850347834,
0.24920878294631083,0.24199888338563416,0.242747463786007,0.2307655500077549,0.2263124992041154,
0.24867500796054512,0.24191968564687988,0.24240246837753004,0.23007306359370397,0.22584570256254538,
0.24808039526327524,0.2415851226822717,0.2414243800561466,0.22937816657866178,0.2252541992131961,
0.24760488244542705,0.24112650496366222,0.2410413064395936,0.22900165710394116,0.22487256463838037,
0.2471822807323034,0.24086664236963198,0.24062046852910762,0.22879375450032668,0.22445818985182803,
0.24644828797957316,0.24064385116978063,0.2397509517327272,0.2286836994108557,0.22433694101572937,
0.24606086405480182,0.24040966830000224,0.23963438651964436,0.22846644745425723,0.22403755164622333,
0.24555186840147153,0.24019456469328446,0.23929653275463708,0.22840040040753007,0.22373911278575007,
0.24491134626124414,0.24004967405967043,0.23896410034466722,0.22830635682961914,0.22349107713821137,
0.24419831214472165,0.2397085230040151,0.23874594704108887,0.2282568020412242,0.2231671048552633,
0.24384798593504667,0.23943692208518202,0.23840106630667357,0.22821428634389798,0.2226381350557137,
0.24352423646302176,0.23933612332843904,0.23826983195967913,0.2281606633993775,0.2224682336752108,
0.24328343112675627,0.2391108539789516,0.23810909102078479,0.22812975729674345,0.22232566892188796,
0.2431088707337397,0.23898562955724986,0.23794057284312206,0.2281093943535635,0.22226859934652435,
0.24302345779201495,0.23887678185117286,0.23733560181398042,0.2280870328543025,0.2221093824838963,
0.24276777120849785,0.23877645506729717,0.23647002705692113,0.22807428259730525,0.22197956286791415,
0.242607040269865,0.2385313121196301,0.23616051344069683,0.22805774526070396,0.22189392785410966,
0.2422843700695617,0.23825584880433037,0.23603723700751153,0.2280425606329575,0.22181151906710686,
0.24206540215167807,0.23770071990256128,0.2359584920303135,0.22803043456499214,0.22156215616914351,
0.2416588298611161,0.23747993922848412,0.23593313939390678,0.2280204118044781,0.22132947990539928,
0.24140893007594297,0.23702704892927534,0.23590905372335638,0.22800891419678979,0.22098330612273334,
0.2412336488800854,0.23653770426969642,0.2358761804433996,0.2280008738493656,0.22088227276813702,
0.24122344772844403,0.23584392788406466,0.23579416841355644,0.22799008743795415,0.2206206685018523,
0.24121500617508787,0.23551974255658278,0.23573889685521485,0.2279723179073027,0.22048958941530034,
0.2411812696257036,0.23521443803179107,0.23562631589944422,0.22796500326761623,0.22033705560245676,
0.24105523905735815,0.23447979573296512,0.23554091720090778,0.2279589212790614,0.2202387384917209,
0.24095098970048773,0.23378817037949287,0.23537622579719855,0.22795323512346463,0.22015841677719336,
0.24085168640915527,0.23327240425041776,0.235022950892222,0.2279500683027674,0.22009373234036989,
0.24080079854352227,0.23295623531234544,0.23482526710125834,0.2279478776350314,0.22002296942632013,
0.2406907670090696,0.23273192802661444,0.23455264366226097,0.2279463551144873,0.2199971748933232,
0.24063841551514098,0.23226659249793258,0.2344752650137509,0.22794467209988364,0.2199762518774887,
0.24056713103251529,0.23180263200906512,0.23444110343402638,0.2279430734569844,0.21994107156568946,
0.2405442261655685,0.23164354658920003,0.23443144266419177,0.22794149292084345,0.21988370612236327,
0.24053935831281414,0.23158276565670946,0.2344192575020698,0.22793970438632058,0.21977140328930211,
0.24053565479518468,0.23140517681256062,0.23440443972666808,0.22793746204180926,0.21969845869996973,
0.2405247670870357,0.23131788558089011,0.23438945823115073,0.2279361348365376,0.2196440727612135,
0.24051686488909568,0.2312357789058596,0.2343800877429622,0.2279346316240468,0.21960413543543353,
0.24050061849475657,0.23112961722700856,0.23436289207207028,0.22793356015468216,0.21955082202626694,
0.24048788322413123,0.2310845057357111,0.2343475551466285,0.22793233124251663,0.21953093913929025,
0.2404721744831312,0.23105318752713633,0.23434102434602208,0.2279310999777105,0.21951617169545953,
0.24043690719566727,0.2310201741812816,0.23433264832453962,0.22792916622492534,0.21950537173263798,
0.24042873120785965,0.2309906167279043,0.23432633655411456,0.22792768919499634,0.21948805278557587,
0.24042624066007184,0.2309685606615923,0.23431716954245044,0.2279271888478423,0.21947662827784267,
