FullyConnected,Local,Grid,Star,NCluster,
1.0625450829504937,1.0532132141475585,1.0512609533995592,1.051290132118657,1.056165025179992,
0.8936962553929657,0.8640326653812699,0.878462346201745,0.8807886791751918,0.8411998292674998,
0.8139194947440956,0.8312036170332909,0.8154613074370011,0.8169260204670423,0.7960682698477064,
0.79899331137353,0.7959128360688632,0.7977444373839299,0.7635852521932198,0.7734279474990423,
0.7657775758708952,0.758858241848171,0.7710035138254893,0.7570328922820431,0.7483382737127819,
0.7392481762176063,0.7449274739100995,0.7530335234665421,0.7480063054592996,0.7221016146016045,
0.716400453762287,0.7314701009055914,0.7444608419925245,0.7257458177452935,0.7031218414068591,
0.6920761062013034,0.7271863154361561,0.7195622135063395,0.7034473351723458,0.6971365140587888,
0.6666202589830477,0.7188403883566831,0.7028254605649499,0.6800755458281321,0.686031849130832,
0.6566741285594182,0.6938925787974174,0.6977081403372224,0.6398708349853809,0.6790002324826591,
0.6373546888416661,0.6681212099199582,0.6816530345921815,0.6392863585394715,0.6638379745609096,
0.6193347356176945,0.6605297017057605,0.6674866256422419,0.629255784502334,0.6625342463222884,
0.6134383661418699,0.6477558484816449,0.661080755541734,0.6155395375055098,0.6601846116917992,
0.6077960658430199,0.6436200830802659,0.6349632346288222,0.5960859292026386,0.6431997285788161,
0.5990880724086336,0.6386940292943141,0.6240275467422826,0.5655349585315669,0.6325634702524374,
0.5905740174377366,0.6143926167026447,0.6127195099126255,0.560957571361777,0.6230469406630483,
0.5825373220749834,0.605150938099257,0.5961095637517866,0.5574751626649512,0.5974786613311291,
0.5680202022134229,0.5994674946614346,0.5898942358805013,0.550032549802639,0.5878256067285123,
0.5652199450352662,0.5872833488022409,0.589282071681882,0.538368496114921,0.576290238306958,
0.5619882534943882,0.5860289220745915,0.5736948411222937,0.5147374253090382,0.5679300749776409,
0.5467311954330412,0.5761230142693523,0.5572087083117612,0.5127273163481102,0.5536306286588419,
0.530674099477469,0.5752162553866381,0.5547225027490158,0.5089887372104993,0.548526389420821,
0.5232012666482532,0.568297717744367,0.5355284114295913,0.503465062738947,0.541444626341153,
0.513202195129156,0.546111229134861,0.5093308873894947,0.49845549953010626,0.516124036171535,
0.5121339359226048,0.5385813821456796,0.5004173639206946,0.48538293753969425,0.5036559143975777,
0.4982660140442115,0.5335448942966512,0.49599262403526545,0.4717284455588542,0.4886440436357847,
0.49376101076040774,0.5149982153321314,0.48721325146047423,0.46049832915834493,0.47703545072519093,
0.4876727287391952,0.5055989715091763,0.4782965118912461,0.455091589446317,0.46699694451801815,
0.47936254735721257,0.5020016400759669,0.47623058915505645,0.45106517340524116,0.4637024939766769,
0.4743231357796456,0.4910729492903297,0.47324898697872714,0.42885629111143686,0.4509948720637091,
0.46228616192458744,0.48018361602925747,0.4353179143784266,0.42348391614492925,0.42989641843226684,
0.4512753042520686,0.4706385386291936,0.41992912567496143,0.415232382264311,0.4252962480518294,
0.44111030588298367,0.4656118697161913,0.41359270427140715,0.39716386272606136,0.4205568072314938,
0.4402898008615062,0.44714036040305477,0.4095791144163378,0.3919789519272722,0.4007989464246033,
0.42492543857590676,0.43661018506559207,0.39005424063448424,0.3872420349617343,0.39911689805607176,
0.41357680988873624,0.4359630384533496,0.3746512339215074,0.38092521745470925,0.37827981394370946,
0.402256787128927,0.42966207990814775,0.35804283095086153,0.3729203976832326,0.37009965575075454,
0.38861224705104386,0.42328185000477997,0.3440810746731711,0.37095118646678293,0.3530674035534774,
0.38387074929256004,0.4216387251478199,0.3378347994960915,0.36899266939392833,0.33592843588274557,
0.37484401620598634,0.41326350349180696,0.3315099171408233,0.365682972622776,0.3303045560953384,
0.3569060230797857,0.4097811514185369,0.31580455530444584,0.3580378228616874,0.32303590566294366,
0.34972742623153746,0.40197473187313476,0.30056891287612936,0.3491590664251074,0.3096467100785542,
0.34062519124511265,0.39059841700625825,0.28929426582789536,0.3327983951406079,0.3026561207904161,
0.32777775587947366,0.38213132110519676,0.2864967491682008,0.32625598558597274,0.2897590655773778,
0.3125687242620271,0.37706891886743465,0.28485331964721883,0.31522665346126727,0.2845137105078239,
0.2993919663029873,0.35545436687194243,0.26828781896987774,0.2970673698719158,0.2754393695140937,
0.2924385755472578,0.3549063428155905,0.26022202314809906,0.2925530745737434,0.2626267372231955,
0.28703350874835926,0.34118491501737497,0.245392815251369,0.27981691958076677,0.2600750121491617,
0.2847438857052451,0.32828689593981486,0.22920426028008065,0.27105121170960433,0.24791689390402424,
0.2791158561272064,0.31328357935760126,0.22292827570373142,0.2660540039009968,0.2460265612838679,
0.2729112797854622,0.30443758217809375,0.2195461578663573,0.24807321513208944,0.23499599029422893,
0.2594794091974503,0.292190160307369,0.21098709605792293,0.23915828995643432,0.2237046805103039,
0.23672817812560468,0.28551876412206184,0.19456319643474593,0.22845583236036168,0.21118533452149665,
0.2294001942949509,0.27637893090114135,0.18477534623777364,0.21909156782430622,0.19745150336304082,
0.2201836547869398,0.2752933393443886,0.17831249071955094,0.20947043126031145,0.18852179565866117,
0.21444143884530184,0.27439197057115583,0.17219009339426386,0.20163759428575326,0.17674972973212502,
0.20987587544284653,0.27049499408922306,0.15793843813733363,0.1962855506744481,0.16904370573717847,
0.19966862693042534,0.26281013732222147,0.15232377566954605,0.18741239007185737,0.15894189220425842,
0.18876194092052134,0.25944520741752064,0.14273434892637968,0.17908537198004015,0.15256307215977014,
0.18221103790360674,0.25200606949214993,0.13309011226010933,0.16581376698367892,0.14797720311880505,
0.17638562022065246,0.24867397757830953,0.125970291148775,0.15576269112729843,0.1393890821208359,
0.1727808827926027,0.24102646645862802,0.12006061453496551,0.14717672529418985,0.12744380498202368,
0.1662386632197845,0.23454012773005484,0.11397350704842411,0.1384825009247385,0.12196227148233968,
0.15454701921353475,0.22920586788362532,0.09927902934540972,0.1354132404124312,0.115958541874411,
0.14844539517281738,0.22393718660964126,0.09744000353737038,0.12943946431888803,0.11213998270214158,
0.14254736582278357,0.2206236589123885,0.09272221189745254,0.1236805204765254,0.1050417783878475,
