FullyConnected,Local,Grid,Star,NCluster,
1.8271687198880334E-13,166.49983549402108,3.1767827868129075E-6,1.6395400988153104E-5,1.2195863229444783E-10,
1.2635944653852047E-13,166.49983549402108,2.573044484006521E-6,9.043851312610526E-6,6.644062735577865E-11,
6.124113965035478E-14,166.49983549402108,2.152226075425402E-6,7.814346270379728E-6,5.343334911327185E-11,
3.8748865729656056E-14,166.49983549402108,1.6765100894167288E-6,6.7922088428445355E-6,3.699523767701233E-11,
2.544945859106563E-14,166.49983549402108,1.3738968656937524E-6,3.7176801306784096E-6,2.916216588857573E-11,
1.2753456413399161E-14,166.49983549402108,1.0184656293237697E-6,3.2480108373619815E-6,1.5688587047872572E-11,
9.495441468131978E-15,166.49983549402108,7.968783462068579E-7,3.106288841632837E-6,1.0568430264753604E-11,
5.5145015967602166E-15,166.49983549402108,5.574375533536858E-7,2.8524720396840135E-6,7.796761448725754E-12,
3.5784820398686524E-15,166.49983549402108,4.175217970829785E-7,2.561605321387067E-6,5.3667977980224014E-12,
1.6861445307829999E-15,166.49983549402108,3.546148455742125E-7,1.988906912015397E-6,3.444668459399988E-12,
1.1109565749987674E-15,166.49983549402108,2.3473550783604842E-7,1.4183360108109644E-6,2.4231143710471267E-12,
5.999855926396542E-16,166.49983549402108,1.6477746148931876E-7,1.0658818835240824E-6,1.6843235710862324E-12,
3.6442969251613767E-16,166.49983549402108,1.2752911571704478E-7,8.68517373913075E-7,1.1955180188063004E-12,
2.2802609538050345E-16,166.49983549402108,9.174899574594055E-8,4.990384409621748E-7,8.320637182298573E-13,
1.4299739989316608E-16,166.49983549402108,7.466005104988472E-8,4.1095878130214035E-7,6.44436088159194E-13,
9.209528966333018E-17,166.49983549402108,5.968561653261686E-8,2.5826933849676034E-7,3.916261468109611E-13,
5.098139146506434E-17,166.49983549402108,4.574322566645583E-8,1.9668571591627026E-7,2.1301511200313243E-13,
3.606512321454001E-17,166.49983549402108,3.798202575249287E-8,1.1285969155467509E-7,1.6097834602097044E-13,
2.178264972343136E-17,166.49983549402108,2.637934127127859E-8,8.395548568306509E-8,8.540273070123639E-14,
1.2659311302127568E-17,166.49983549402108,1.6033428428262554E-8,6.485590461544419E-8,4.7908671003468344E-14,
6.396695029460258E-18,166.49983549402108,1.1068411829020425E-8,3.593258208955752E-8,3.186023428417485E-14,
3.3205283645138068E-18,166.49983549402108,7.355787851471288E-9,1.9396890211959582E-8,2.354839005052586E-14,
1.8964266842723045E-18,166.49983549402108,5.906695524613273E-9,1.1303381283461883E-8,1.2793861597309145E-14,
1.108557303504621E-18,166.49983549402108,3.9638532331955425E-9,8.430503786539472E-9,8.338629328850486E-15,
4.773185072953534E-19,166.49983549402108,2.9446453546670944E-9,6.043837144842794E-9,4.7793001751050086E-15,
2.7403665049792847E-19,166.49983549402108,2.137133365203617E-9,4.034530133376523E-9,3.1312234946572094E-15,
1.2609523033002157E-19,166.49983549402108,1.6889602073656893E-9,3.079996882250777E-9,2.0714585367192807E-15,
7.952648874394276E-20,166.49983549402108,1.330939401967456E-9,2.5115412453687714E-9,1.0299851093827287E-15,
4.0789667195324593E-20,166.49983549402108,8.531405857714587E-10,1.4805196373276169E-9,7.039634581689919E-16,
2.5798864031837622E-20,166.49983549402108,5.609639300120428E-10,1.175838864570823E-9,4.4358284939950816E-16,
1.0736803655874123E-20,166.49983549402108,3.919803158495199E-10,7.40083526156091E-10,2.4922002590233493E-16,
6.682729936670775E-21,166.49983549402108,2.8747777449346364E-10,5.604366509357581E-10,1.5381734461762885E-16,
3.466307038932182E-21,166.49983549402108,2.105121610556397E-10,5.105364103348592E-10,1.0640208045621106E-16,
2.221483219870861E-21,166.49983549402108,1.6868675924982962E-10,3.891338144764852E-10,7.710010752136324E-17,
9.409838705275774E-22,166.49983549402108,1.3258598681136595E-10,3.0234370056397495E-10,3.713413877267888E-17,
4.398228777120028E-22,166.49983549402108,1.0212914777950626E-10,1.8476516017647593E-10,2.4105447877656246E-17,
2.543535878760205E-22,166.49983549402108,5.696475141625489E-11,1.5930594895098903E-10,1.3225401322501517E-17,
1.3696371601932834E-22,166.49983549402108,4.5341679503516247E-11,9.32115832682706E-11,8.754791894404054E-18,
5.736979479300594E-23,166.49983549402108,3.105681111039792E-11,5.35703350623865E-11,5.743943143404798E-18,
3.554417748223421E-23,166.49983549402108,2.3662865296636372E-11,3.966224695741047E-11,3.7118485521415934E-18,
1.4685745129338367E-23,166.49983549402108,1.6257409631829058E-11,2.686133041301063E-11,1.9698121386842274E-18,
6.348024664716547E-24,166.49983549402108,1.092626395190994E-11,1.5185623341631113E-11,1.1569265731461544E-18,
3.785892944962786E-24,166.49983549402108,7.421823117443893E-12,9.535750987206295E-12,6.550588439579775E-19,
2.0128549326462743E-24,166.49983549402108,5.085545377077488E-12,6.785472796248149E-12,4.258272582927077E-19,
9.952406687941487E-25,166.49983549402108,3.166322009237322E-12,4.363502861541894E-12,2.5820389214484155E-19,
5.708483917271589E-25,166.49983549402108,2.4724893016506693E-12,2.518891208441281E-12,1.6956349529334432E-19,
2.4524197113976014E-25,166.49983549402108,1.7428379849968335E-12,2.001793406470514E-12,1.0845313894107485E-19,
1.2480514921058E-25,166.49983549402108,1.2176282619512181E-12,1.2655057306736531E-12,6.291109382450809E-20,
4.407065805466329E-26,166.49983549402108,7.484566973538304E-13,1.1092503287117978E-12,3.8161320614623394E-20,
